market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T08:30:00Z,2026-03-02T08:45:00Z,2026-03-02T09:30:00+01:00,2026-03-02T09:45:00+01:00,77.99,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T08:45:00Z,2026-03-02T09:00:00Z,2026-03-02T09:45:00+01:00,2026-03-02T10:00:00+01:00,63.39,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T09:00:00Z,2026-03-02T09:15:00Z,2026-03-02T10:00:00+01:00,2026-03-02T10:15:00+01:00,77.6,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T09:15:00Z,2026-03-02T09:30:00Z,2026-03-02T10:15:00+01:00,2026-03-02T10:30:00+01:00,72.93,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T09:30:00Z,2026-03-02T09:45:00Z,2026-03-02T10:30:00+01:00,2026-03-02T10:45:00+01:00,66.73,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T09:45:00Z,2026-03-02T10:00:00Z,2026-03-02T10:45:00+01:00,2026-03-02T11:00:00+01:00,49.04,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T10:00:00Z,2026-03-02T10:15:00Z,2026-03-02T11:00:00+01:00,2026-03-02T11:15:00+01:00,71.01,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T10:15:00Z,2026-03-02T10:30:00Z,2026-03-02T11:15:00+01:00,2026-03-02T11:30:00+01:00,58.47,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T10:30:00Z,2026-03-02T10:45:00Z,2026-03-02T11:30:00+01:00,2026-03-02T11:45:00+01:00,43.4,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T10:45:00Z,2026-03-02T11:00:00Z,2026-03-02T11:45:00+01:00,2026-03-02T12:00:00+01:00,27.08,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T11:00:00Z,2026-03-02T11:15:00Z,2026-03-02T12:00:00+01:00,2026-03-02T12:15:00+01:00,34.07,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T11:15:00Z,2026-03-02T11:30:00Z,2026-03-02T12:15:00+01:00,2026-03-02T12:30:00+01:00,25.11,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T11:30:00Z,2026-03-02T11:45:00Z,2026-03-02T12:30:00+01:00,2026-03-02T12:45:00+01:00,22.0,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T11:45:00Z,2026-03-02T12:00:00Z,2026-03-02T12:45:00+01:00,2026-03-02T13:00:00+01:00,23.27,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T12:00:00Z,2026-03-02T12:15:00Z,2026-03-02T13:00:00+01:00,2026-03-02T13:15:00+01:00,29.36,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T12:15:00Z,2026-03-02T12:30:00Z,2026-03-02T13:15:00+01:00,2026-03-02T13:30:00+01:00,35.94,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T12:30:00Z,2026-03-02T12:45:00Z,2026-03-02T13:30:00+01:00,2026-03-02T13:45:00+01:00,41.13,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T12:45:00Z,2026-03-02T13:00:00Z,2026-03-02T13:45:00+01:00,2026-03-02T14:00:00+01:00,51.73,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T13:00:00Z,2026-03-02T13:15:00Z,2026-03-02T14:00:00+01:00,2026-03-02T14:15:00+01:00,33.15,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T13:15:00Z,2026-03-02T13:30:00Z,2026-03-02T14:15:00+01:00,2026-03-02T14:30:00+01:00,65.48,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T13:30:00Z,2026-03-02T13:45:00Z,2026-03-02T14:30:00+01:00,2026-03-02T14:45:00+01:00,76.59,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T13:45:00Z,2026-03-02T14:00:00Z,2026-03-02T14:45:00+01:00,2026-03-02T15:00:00+01:00,88.0,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T14:00:00Z,2026-03-02T14:15:00Z,2026-03-02T15:00:00+01:00,2026-03-02T15:15:00+01:00,70.41,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T14:15:00Z,2026-03-02T14:30:00Z,2026-03-02T15:15:00+01:00,2026-03-02T15:30:00+01:00,76.52,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T14:30:00Z,2026-03-02T14:45:00Z,2026-03-02T15:30:00+01:00,2026-03-02T15:45:00+01:00,92.65,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T14:45:00Z,2026-03-02T15:00:00Z,2026-03-02T15:45:00+01:00,2026-03-02T16:00:00+01:00,105.69,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T15:00:00Z,2026-03-02T15:15:00Z,2026-03-02T16:00:00+01:00,2026-03-02T16:15:00+01:00,88.65,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T15:15:00Z,2026-03-02T15:30:00Z,2026-03-02T16:15:00+01:00,2026-03-02T16:30:00+01:00,100.79,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T15:30:00Z,2026-03-02T15:45:00Z,2026-03-02T16:30:00+01:00,2026-03-02T16:45:00+01:00,113.96,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T15:45:00Z,2026-03-02T16:00:00Z,2026-03-02T16:45:00+01:00,2026-03-02T17:00:00+01:00,133.0,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T16:00:00Z,2026-03-02T16:15:00Z,2026-03-02T17:00:00+01:00,2026-03-02T17:15:00+01:00,108.52,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T16:15:00Z,2026-03-02T16:30:00Z,2026-03-02T17:15:00+01:00,2026-03-02T17:30:00+01:00,136.8,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T16:30:00Z,2026-03-02T16:45:00Z,2026-03-02T17:30:00+01:00,2026-03-02T17:45:00+01:00,179.37,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T16:45:00Z,2026-03-02T17:00:00Z,2026-03-02T17:45:00+01:00,2026-03-02T18:00:00+01:00,295.08,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T17:00:00Z,2026-03-02T17:15:00Z,2026-03-02T18:00:00+01:00,2026-03-02T18:15:00+01:00,237.26,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T17:15:00Z,2026-03-02T17:30:00Z,2026-03-02T18:15:00+01:00,2026-03-02T18:30:00+01:00,222.31,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T17:30:00Z,2026-03-02T17:45:00Z,2026-03-02T18:30:00+01:00,2026-03-02T18:45:00+01:00,165.08,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T17:45:00Z,2026-03-02T18:00:00Z,2026-03-02T18:45:00+01:00,2026-03-02T19:00:00+01:00,154.09,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T18:00:00Z,2026-03-02T18:15:00Z,2026-03-02T19:00:00+01:00,2026-03-02T19:15:00+01:00,201.79,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T18:15:00Z,2026-03-02T18:30:00Z,2026-03-02T19:15:00+01:00,2026-03-02T19:30:00+01:00,141.03,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T18:30:00Z,2026-03-02T18:45:00Z,2026-03-02T19:30:00+01:00,2026-03-02T19:45:00+01:00,133.09,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T18:45:00Z,2026-03-02T19:00:00Z,2026-03-02T19:45:00+01:00,2026-03-02T20:00:00+01:00,106.21,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T19:00:00Z,2026-03-02T19:15:00Z,2026-03-02T20:00:00+01:00,2026-03-02T20:15:00+01:00,129.54,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T19:15:00Z,2026-03-02T19:30:00Z,2026-03-02T20:15:00+01:00,2026-03-02T20:30:00+01:00,110.98,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T19:30:00Z,2026-03-02T19:45:00Z,2026-03-02T20:30:00+01:00,2026-03-02T20:45:00+01:00,100.97,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T19:45:00Z,2026-03-02T20:00:00Z,2026-03-02T20:45:00+01:00,2026-03-02T21:00:00+01:00,97.19,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T20:00:00Z,2026-03-02T20:15:00Z,2026-03-02T21:00:00+01:00,2026-03-02T21:15:00+01:00,99.0,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T20:15:00Z,2026-03-02T20:30:00Z,2026-03-02T21:15:00+01:00,2026-03-02T21:30:00+01:00,95.0,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T20:30:00Z,2026-03-02T20:45:00Z,2026-03-02T21:30:00+01:00,2026-03-02T21:45:00+01:00,91.4,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T20:45:00Z,2026-03-02T21:00:00Z,2026-03-02T21:45:00+01:00,2026-03-02T22:00:00+01:00,83.09,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T21:00:00Z,2026-03-02T21:15:00Z,2026-03-02T22:00:00+01:00,2026-03-02T22:15:00+01:00,96.43,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T21:15:00Z,2026-03-02T21:30:00Z,2026-03-02T22:15:00+01:00,2026-03-02T22:30:00+01:00,93.22,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T21:30:00Z,2026-03-02T21:45:00Z,2026-03-02T22:30:00+01:00,2026-03-02T22:45:00+01:00,90.85,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T21:45:00Z,2026-03-02T22:00:00Z,2026-03-02T22:45:00+01:00,2026-03-02T23:00:00+01:00,86.3,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T22:00:00Z,2026-03-02T22:15:00Z,2026-03-02T23:00:00+01:00,2026-03-02T23:15:00+01:00,93.05,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T22:15:00Z,2026-03-02T22:30:00Z,2026-03-02T23:15:00+01:00,2026-03-02T23:30:00+01:00,89.2,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T22:30:00Z,2026-03-02T22:45:00Z,2026-03-02T23:30:00+01:00,2026-03-02T23:45:00+01:00,88.01,EUR
SIDC_IntradayAuction1,2026-03-02,GER,2026-03-02T22:45:00Z,2026-03-02T23:00:00Z,2026-03-02T23:45:00+01:00,2026-03-03T00:00:00+01:00,85.06,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-02T23:00:00Z,2026-03-02T23:15:00Z,2026-03-03T00:00:00+01:00,2026-03-03T00:15:00+01:00,54.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-02T23:15:00Z,2026-03-02T23:30:00Z,2026-03-03T00:15:00+01:00,2026-03-03T00:30:00+01:00,61.98,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-02T23:30:00Z,2026-03-02T23:45:00Z,2026-03-03T00:30:00+01:00,2026-03-03T00:45:00+01:00,54.07,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-02T23:45:00Z,2026-03-03T00:00:00Z,2026-03-03T00:45:00+01:00,2026-03-03T01:00:00+01:00,22.74,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T00:00:00Z,2026-03-03T00:15:00Z,2026-03-03T01:00:00+01:00,2026-03-03T01:15:00+01:00,66.82,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T00:15:00Z,2026-03-03T00:30:00Z,2026-03-03T01:15:00+01:00,2026-03-03T01:30:00+01:00,60.2,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T00:30:00Z,2026-03-03T00:45:00Z,2026-03-03T01:30:00+01:00,2026-03-03T01:45:00+01:00,64.15,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T00:45:00Z,2026-03-03T01:00:00Z,2026-03-03T01:45:00+01:00,2026-03-03T02:00:00+01:00,56.83,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T01:00:00Z,2026-03-03T01:15:00Z,2026-03-03T02:00:00+01:00,2026-03-03T02:15:00+01:00,67.3,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T01:15:00Z,2026-03-03T01:30:00Z,2026-03-03T02:15:00+01:00,2026-03-03T02:30:00+01:00,52.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T01:30:00Z,2026-03-03T01:45:00Z,2026-03-03T02:30:00+01:00,2026-03-03T02:45:00+01:00,51.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T01:45:00Z,2026-03-03T02:00:00Z,2026-03-03T02:45:00+01:00,2026-03-03T03:00:00+01:00,43.3,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T02:00:00Z,2026-03-03T02:15:00Z,2026-03-03T03:00:00+01:00,2026-03-03T03:15:00+01:00,39.52,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T02:15:00Z,2026-03-03T02:30:00Z,2026-03-03T03:15:00+01:00,2026-03-03T03:30:00+01:00,29.81,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T02:30:00Z,2026-03-03T02:45:00Z,2026-03-03T03:30:00+01:00,2026-03-03T03:45:00+01:00,33.28,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T02:45:00Z,2026-03-03T03:00:00Z,2026-03-03T03:45:00+01:00,2026-03-03T04:00:00+01:00,26.99,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T03:00:00Z,2026-03-03T03:15:00Z,2026-03-03T04:00:00+01:00,2026-03-03T04:15:00+01:00,43.99,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T03:15:00Z,2026-03-03T03:30:00Z,2026-03-03T04:15:00+01:00,2026-03-03T04:30:00+01:00,38.66,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T03:30:00Z,2026-03-03T03:45:00Z,2026-03-03T04:30:00+01:00,2026-03-03T04:45:00+01:00,39.99,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T03:45:00Z,2026-03-03T04:00:00Z,2026-03-03T04:45:00+01:00,2026-03-03T05:00:00+01:00,39.49,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T04:00:00Z,2026-03-03T04:15:00Z,2026-03-03T05:00:00+01:00,2026-03-03T05:15:00+01:00,46.98,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T04:15:00Z,2026-03-03T04:30:00Z,2026-03-03T05:15:00+01:00,2026-03-03T05:30:00+01:00,48.17,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T04:30:00Z,2026-03-03T04:45:00Z,2026-03-03T05:30:00+01:00,2026-03-03T05:45:00+01:00,59.36,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T04:45:00Z,2026-03-03T05:00:00Z,2026-03-03T05:45:00+01:00,2026-03-03T06:00:00+01:00,59.01,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T05:00:00Z,2026-03-03T05:15:00Z,2026-03-03T06:00:00+01:00,2026-03-03T06:15:00+01:00,84.83,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T05:15:00Z,2026-03-03T05:30:00Z,2026-03-03T06:15:00+01:00,2026-03-03T06:30:00+01:00,96.88,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T05:30:00Z,2026-03-03T05:45:00Z,2026-03-03T06:30:00+01:00,2026-03-03T06:45:00+01:00,101.65,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T05:45:00Z,2026-03-03T06:00:00Z,2026-03-03T06:45:00+01:00,2026-03-03T07:00:00+01:00,142.87,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T06:00:00Z,2026-03-03T06:15:00Z,2026-03-03T07:00:00+01:00,2026-03-03T07:15:00+01:00,137.34,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T06:15:00Z,2026-03-03T06:30:00Z,2026-03-03T07:15:00+01:00,2026-03-03T07:30:00+01:00,166.83,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T06:30:00Z,2026-03-03T06:45:00Z,2026-03-03T07:30:00+01:00,2026-03-03T07:45:00+01:00,170.14,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T06:45:00Z,2026-03-03T07:00:00Z,2026-03-03T07:45:00+01:00,2026-03-03T08:00:00+01:00,140.17,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T07:00:00Z,2026-03-03T07:15:00Z,2026-03-03T08:00:00+01:00,2026-03-03T08:15:00+01:00,220.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T07:15:00Z,2026-03-03T07:30:00Z,2026-03-03T08:15:00+01:00,2026-03-03T08:30:00+01:00,144.88,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T07:30:00Z,2026-03-03T07:45:00Z,2026-03-03T08:30:00+01:00,2026-03-03T08:45:00+01:00,126.51,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T07:45:00Z,2026-03-03T08:00:00Z,2026-03-03T08:45:00+01:00,2026-03-03T09:00:00+01:00,106.99,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T08:00:00Z,2026-03-03T08:15:00Z,2026-03-03T09:00:00+01:00,2026-03-03T09:15:00+01:00,129.28,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T08:15:00Z,2026-03-03T08:30:00Z,2026-03-03T09:15:00+01:00,2026-03-03T09:30:00+01:00,96.93,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T08:30:00Z,2026-03-03T08:45:00Z,2026-03-03T09:30:00+01:00,2026-03-03T09:45:00+01:00,78.66,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T08:45:00Z,2026-03-03T09:00:00Z,2026-03-03T09:45:00+01:00,2026-03-03T10:00:00+01:00,47.01,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T09:00:00Z,2026-03-03T09:15:00Z,2026-03-03T10:00:00+01:00,2026-03-03T10:15:00+01:00,60.89,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T09:15:00Z,2026-03-03T09:30:00Z,2026-03-03T10:15:00+01:00,2026-03-03T10:30:00+01:00,46.66,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T09:30:00Z,2026-03-03T09:45:00Z,2026-03-03T10:30:00+01:00,2026-03-03T10:45:00+01:00,32.09,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T09:45:00Z,2026-03-03T10:00:00Z,2026-03-03T10:45:00+01:00,2026-03-03T11:00:00+01:00,16.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T10:00:00Z,2026-03-03T10:15:00Z,2026-03-03T11:00:00+01:00,2026-03-03T11:15:00+01:00,34.2,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T10:15:00Z,2026-03-03T10:30:00Z,2026-03-03T11:15:00+01:00,2026-03-03T11:30:00+01:00,31.73,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T10:30:00Z,2026-03-03T10:45:00Z,2026-03-03T11:30:00+01:00,2026-03-03T11:45:00+01:00,27.61,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T10:45:00Z,2026-03-03T11:00:00Z,2026-03-03T11:45:00+01:00,2026-03-03T12:00:00+01:00,6.06,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T11:00:00Z,2026-03-03T11:15:00Z,2026-03-03T12:00:00+01:00,2026-03-03T12:15:00+01:00,42.35,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T11:15:00Z,2026-03-03T11:30:00Z,2026-03-03T12:15:00+01:00,2026-03-03T12:30:00+01:00,30.62,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T11:30:00Z,2026-03-03T11:45:00Z,2026-03-03T12:30:00+01:00,2026-03-03T12:45:00+01:00,22.4,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T11:45:00Z,2026-03-03T12:00:00Z,2026-03-03T12:45:00+01:00,2026-03-03T13:00:00+01:00,2.23,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T12:00:00Z,2026-03-03T12:15:00Z,2026-03-03T13:00:00+01:00,2026-03-03T13:15:00+01:00,15.79,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T12:15:00Z,2026-03-03T12:30:00Z,2026-03-03T13:15:00+01:00,2026-03-03T13:30:00+01:00,1.5,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T12:30:00Z,2026-03-03T12:45:00Z,2026-03-03T13:30:00+01:00,2026-03-03T13:45:00+01:00,1.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T12:45:00Z,2026-03-03T13:00:00Z,2026-03-03T13:45:00+01:00,2026-03-03T14:00:00+01:00,0.91,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T13:00:00Z,2026-03-03T13:15:00Z,2026-03-03T14:00:00+01:00,2026-03-03T14:15:00+01:00,10.45,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T13:15:00Z,2026-03-03T13:30:00Z,2026-03-03T14:15:00+01:00,2026-03-03T14:30:00+01:00,18.86,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T13:30:00Z,2026-03-03T13:45:00Z,2026-03-03T14:30:00+01:00,2026-03-03T14:45:00+01:00,9.08,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T13:45:00Z,2026-03-03T14:00:00Z,2026-03-03T14:45:00+01:00,2026-03-03T15:00:00+01:00,14.39,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T14:00:00Z,2026-03-03T14:15:00Z,2026-03-03T15:00:00+01:00,2026-03-03T15:15:00+01:00,8.37,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T14:15:00Z,2026-03-03T14:30:00Z,2026-03-03T15:15:00+01:00,2026-03-03T15:30:00+01:00,30.31,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T14:30:00Z,2026-03-03T14:45:00Z,2026-03-03T15:30:00+01:00,2026-03-03T15:45:00+01:00,31.3,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T14:45:00Z,2026-03-03T15:00:00Z,2026-03-03T15:45:00+01:00,2026-03-03T16:00:00+01:00,54.94,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T15:00:00Z,2026-03-03T15:15:00Z,2026-03-03T16:00:00+01:00,2026-03-03T16:15:00+01:00,18.2,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T15:15:00Z,2026-03-03T15:30:00Z,2026-03-03T16:15:00+01:00,2026-03-03T16:30:00+01:00,48.85,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T15:30:00Z,2026-03-03T15:45:00Z,2026-03-03T16:30:00+01:00,2026-03-03T16:45:00+01:00,46.85,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T15:45:00Z,2026-03-03T16:00:00Z,2026-03-03T16:45:00+01:00,2026-03-03T17:00:00+01:00,49.69,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T16:00:00Z,2026-03-03T16:15:00Z,2026-03-03T17:00:00+01:00,2026-03-03T17:15:00+01:00,34.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T16:15:00Z,2026-03-03T16:30:00Z,2026-03-03T17:15:00+01:00,2026-03-03T17:30:00+01:00,55.46,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T16:30:00Z,2026-03-03T16:45:00Z,2026-03-03T17:30:00+01:00,2026-03-03T17:45:00+01:00,64.17,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T16:45:00Z,2026-03-03T17:00:00Z,2026-03-03T17:45:00+01:00,2026-03-03T18:00:00+01:00,83.4,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T17:00:00Z,2026-03-03T17:15:00Z,2026-03-03T18:00:00+01:00,2026-03-03T18:15:00+01:00,49.26,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T17:15:00Z,2026-03-03T17:30:00Z,2026-03-03T18:15:00+01:00,2026-03-03T18:30:00+01:00,77.06,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T17:30:00Z,2026-03-03T17:45:00Z,2026-03-03T18:30:00+01:00,2026-03-03T18:45:00+01:00,102.0,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T17:45:00Z,2026-03-03T18:00:00Z,2026-03-03T18:45:00+01:00,2026-03-03T19:00:00+01:00,208.48,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T18:00:00Z,2026-03-03T18:15:00Z,2026-03-03T19:00:00+01:00,2026-03-03T19:15:00+01:00,218.14,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T18:15:00Z,2026-03-03T18:30:00Z,2026-03-03T19:15:00+01:00,2026-03-03T19:30:00+01:00,199.97,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T18:30:00Z,2026-03-03T18:45:00Z,2026-03-03T19:30:00+01:00,2026-03-03T19:45:00+01:00,156.66,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T18:45:00Z,2026-03-03T19:00:00Z,2026-03-03T19:45:00+01:00,2026-03-03T20:00:00+01:00,108.42,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T19:00:00Z,2026-03-03T19:15:00Z,2026-03-03T20:00:00+01:00,2026-03-03T20:15:00+01:00,106.7,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T19:15:00Z,2026-03-03T19:30:00Z,2026-03-03T20:15:00+01:00,2026-03-03T20:30:00+01:00,100.48,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T19:30:00Z,2026-03-03T19:45:00Z,2026-03-03T20:30:00+01:00,2026-03-03T20:45:00+01:00,90.25,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T19:45:00Z,2026-03-03T20:00:00Z,2026-03-03T20:45:00+01:00,2026-03-03T21:00:00+01:00,87.12,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T20:00:00Z,2026-03-03T20:15:00Z,2026-03-03T21:00:00+01:00,2026-03-03T21:15:00+01:00,76.58,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T20:15:00Z,2026-03-03T20:30:00Z,2026-03-03T21:15:00+01:00,2026-03-03T21:30:00+01:00,70.74,EUR
SIDC_IntradayAuction1,2026-03-03,FR,2026-03-03T20:30:00Z,2026-03-03T20:45:00Z,2026-03-03T21:30:00+01:00,2026-03-03T21:45:00+01:00,70.0,EUR
