market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
SIDC_IntradayAuction2,2026-04-03,FR,2026-04-03T21:30:00Z,2026-04-03T21:45:00Z,2026-04-03T23:30:00+02:00,2026-04-03T23:45:00+02:00,47.1,EUR
SIDC_IntradayAuction2,2026-04-03,FR,2026-04-03T21:45:00Z,2026-04-03T22:00:00Z,2026-04-03T23:45:00+02:00,2026-04-04T00:00:00+02:00,37.03,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T22:00:00Z,2026-04-02T22:15:00Z,2026-04-03T00:00:00+02:00,2026-04-03T00:15:00+02:00,142.23,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T22:15:00Z,2026-04-02T22:30:00Z,2026-04-03T00:15:00+02:00,2026-04-03T00:30:00+02:00,141.73,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T22:30:00Z,2026-04-02T22:45:00Z,2026-04-03T00:30:00+02:00,2026-04-03T00:45:00+02:00,137.63,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T22:45:00Z,2026-04-02T23:00:00Z,2026-04-03T00:45:00+02:00,2026-04-03T01:00:00+02:00,130.01,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T23:00:00Z,2026-04-02T23:15:00Z,2026-04-03T01:00:00+02:00,2026-04-03T01:15:00+02:00,132.11,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T23:15:00Z,2026-04-02T23:30:00Z,2026-04-03T01:15:00+02:00,2026-04-03T01:30:00+02:00,129.82,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T23:30:00Z,2026-04-02T23:45:00Z,2026-04-03T01:30:00+02:00,2026-04-03T01:45:00+02:00,125.9,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-02T23:45:00Z,2026-04-03T00:00:00Z,2026-04-03T01:45:00+02:00,2026-04-03T02:00:00+02:00,122.44,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T00:00:00Z,2026-04-03T00:15:00Z,2026-04-03T02:00:00+02:00,2026-04-03T02:15:00+02:00,130.27,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T00:15:00Z,2026-04-03T00:30:00Z,2026-04-03T02:15:00+02:00,2026-04-03T02:30:00+02:00,123.98,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T00:30:00Z,2026-04-03T00:45:00Z,2026-04-03T02:30:00+02:00,2026-04-03T02:45:00+02:00,121.81,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T00:45:00Z,2026-04-03T01:00:00Z,2026-04-03T02:45:00+02:00,2026-04-03T03:00:00+02:00,120.28,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T01:00:00Z,2026-04-03T01:15:00Z,2026-04-03T03:00:00+02:00,2026-04-03T03:15:00+02:00,122.5,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T01:15:00Z,2026-04-03T01:30:00Z,2026-04-03T03:15:00+02:00,2026-04-03T03:30:00+02:00,122.63,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T01:30:00Z,2026-04-03T01:45:00Z,2026-04-03T03:30:00+02:00,2026-04-03T03:45:00+02:00,122.49,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T01:45:00Z,2026-04-03T02:00:00Z,2026-04-03T03:45:00+02:00,2026-04-03T04:00:00+02:00,120.97,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T02:00:00Z,2026-04-03T02:15:00Z,2026-04-03T04:00:00+02:00,2026-04-03T04:15:00+02:00,120.91,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T02:15:00Z,2026-04-03T02:30:00Z,2026-04-03T04:15:00+02:00,2026-04-03T04:30:00+02:00,121.51,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T02:30:00Z,2026-04-03T02:45:00Z,2026-04-03T04:30:00+02:00,2026-04-03T04:45:00+02:00,121.84,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T02:45:00Z,2026-04-03T03:00:00Z,2026-04-03T04:45:00+02:00,2026-04-03T05:00:00+02:00,122.99,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T03:00:00Z,2026-04-03T03:15:00Z,2026-04-03T05:00:00+02:00,2026-04-03T05:15:00+02:00,118.8,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T03:15:00Z,2026-04-03T03:30:00Z,2026-04-03T05:15:00+02:00,2026-04-03T05:30:00+02:00,126.05,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T03:30:00Z,2026-04-03T03:45:00Z,2026-04-03T05:30:00+02:00,2026-04-03T05:45:00+02:00,125.21,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T03:45:00Z,2026-04-03T04:00:00Z,2026-04-03T05:45:00+02:00,2026-04-03T06:00:00+02:00,130.41,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T04:00:00Z,2026-04-03T04:15:00Z,2026-04-03T06:00:00+02:00,2026-04-03T06:15:00+02:00,123.9,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T04:15:00Z,2026-04-03T04:30:00Z,2026-04-03T06:15:00+02:00,2026-04-03T06:30:00+02:00,131.28,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T04:30:00Z,2026-04-03T04:45:00Z,2026-04-03T06:30:00+02:00,2026-04-03T06:45:00+02:00,137.59,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T04:45:00Z,2026-04-03T05:00:00Z,2026-04-03T06:45:00+02:00,2026-04-03T07:00:00+02:00,139.74,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T05:00:00Z,2026-04-03T05:15:00Z,2026-04-03T07:00:00+02:00,2026-04-03T07:15:00+02:00,141.24,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T05:15:00Z,2026-04-03T05:30:00Z,2026-04-03T07:15:00+02:00,2026-04-03T07:30:00+02:00,141.56,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T05:30:00Z,2026-04-03T05:45:00Z,2026-04-03T07:30:00+02:00,2026-04-03T07:45:00+02:00,138.4,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T05:45:00Z,2026-04-03T06:00:00Z,2026-04-03T07:45:00+02:00,2026-04-03T08:00:00+02:00,132.83,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T06:00:00Z,2026-04-03T06:15:00Z,2026-04-03T08:00:00+02:00,2026-04-03T08:15:00+02:00,157.14,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T06:15:00Z,2026-04-03T06:30:00Z,2026-04-03T08:15:00+02:00,2026-04-03T08:30:00+02:00,141.83,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T06:30:00Z,2026-04-03T06:45:00Z,2026-04-03T08:30:00+02:00,2026-04-03T08:45:00+02:00,131.24,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T06:45:00Z,2026-04-03T07:00:00Z,2026-04-03T08:45:00+02:00,2026-04-03T09:00:00+02:00,113.99,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T07:00:00Z,2026-04-03T07:15:00Z,2026-04-03T09:00:00+02:00,2026-04-03T09:15:00+02:00,135.63,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T07:15:00Z,2026-04-03T07:30:00Z,2026-04-03T09:15:00+02:00,2026-04-03T09:30:00+02:00,119.43,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T07:30:00Z,2026-04-03T07:45:00Z,2026-04-03T09:30:00+02:00,2026-04-03T09:45:00+02:00,110.01,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T07:45:00Z,2026-04-03T08:00:00Z,2026-04-03T09:45:00+02:00,2026-04-03T10:00:00+02:00,93.36,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T08:00:00Z,2026-04-03T08:15:00Z,2026-04-03T10:00:00+02:00,2026-04-03T10:15:00+02:00,117.96,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T08:15:00Z,2026-04-03T08:30:00Z,2026-04-03T10:15:00+02:00,2026-04-03T10:30:00+02:00,100.0,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T08:30:00Z,2026-04-03T08:45:00Z,2026-04-03T10:30:00+02:00,2026-04-03T10:45:00+02:00,77.42,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T08:45:00Z,2026-04-03T09:00:00Z,2026-04-03T10:45:00+02:00,2026-04-03T11:00:00+02:00,65.57,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T09:00:00Z,2026-04-03T09:15:00Z,2026-04-03T11:00:00+02:00,2026-04-03T11:15:00+02:00,73.23,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T09:15:00Z,2026-04-03T09:30:00Z,2026-04-03T11:15:00+02:00,2026-04-03T11:30:00+02:00,64.27,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T09:30:00Z,2026-04-03T09:45:00Z,2026-04-03T11:30:00+02:00,2026-04-03T11:45:00+02:00,52.5,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T09:45:00Z,2026-04-03T10:00:00Z,2026-04-03T11:45:00+02:00,2026-04-03T12:00:00+02:00,39.19,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T10:00:00Z,2026-04-03T10:15:00Z,2026-04-03T12:00:00+02:00,2026-04-03T12:15:00+02:00,44.75,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T10:15:00Z,2026-04-03T10:30:00Z,2026-04-03T12:15:00+02:00,2026-04-03T12:30:00+02:00,29.79,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T10:30:00Z,2026-04-03T10:45:00Z,2026-04-03T12:30:00+02:00,2026-04-03T12:45:00+02:00,24.56,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T10:45:00Z,2026-04-03T11:00:00Z,2026-04-03T12:45:00+02:00,2026-04-03T13:00:00+02:00,11.45,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T11:00:00Z,2026-04-03T11:15:00Z,2026-04-03T13:00:00+02:00,2026-04-03T13:15:00+02:00,20.08,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T11:15:00Z,2026-04-03T11:30:00Z,2026-04-03T13:15:00+02:00,2026-04-03T13:30:00+02:00,15.11,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T11:30:00Z,2026-04-03T11:45:00Z,2026-04-03T13:30:00+02:00,2026-04-03T13:45:00+02:00,11.82,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T11:45:00Z,2026-04-03T12:00:00Z,2026-04-03T13:45:00+02:00,2026-04-03T14:00:00+02:00,2.06,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T12:00:00Z,2026-04-03T12:15:00Z,2026-04-03T14:00:00+02:00,2026-04-03T14:15:00+02:00,0.01,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T12:15:00Z,2026-04-03T12:30:00Z,2026-04-03T14:15:00+02:00,2026-04-03T14:30:00+02:00,1.24,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T12:30:00Z,2026-04-03T12:45:00Z,2026-04-03T14:30:00+02:00,2026-04-03T14:45:00+02:00,0.18,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T12:45:00Z,2026-04-03T13:00:00Z,2026-04-03T14:45:00+02:00,2026-04-03T15:00:00+02:00,-0.31,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T13:00:00Z,2026-04-03T13:15:00Z,2026-04-03T15:00:00+02:00,2026-04-03T15:15:00+02:00,0.92,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T13:15:00Z,2026-04-03T13:30:00Z,2026-04-03T15:15:00+02:00,2026-04-03T15:30:00+02:00,0.37,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T13:30:00Z,2026-04-03T13:45:00Z,2026-04-03T15:30:00+02:00,2026-04-03T15:45:00+02:00,7.18,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T13:45:00Z,2026-04-03T14:00:00Z,2026-04-03T15:45:00+02:00,2026-04-03T16:00:00+02:00,12.31,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T14:00:00Z,2026-04-03T14:15:00Z,2026-04-03T16:00:00+02:00,2026-04-03T16:15:00+02:00,6.64,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T14:15:00Z,2026-04-03T14:30:00Z,2026-04-03T16:15:00+02:00,2026-04-03T16:30:00+02:00,14.42,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T14:30:00Z,2026-04-03T14:45:00Z,2026-04-03T16:30:00+02:00,2026-04-03T16:45:00+02:00,39.4,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T14:45:00Z,2026-04-03T15:00:00Z,2026-04-03T16:45:00+02:00,2026-04-03T17:00:00+02:00,50.78,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T15:00:00Z,2026-04-03T15:15:00Z,2026-04-03T17:00:00+02:00,2026-04-03T17:15:00+02:00,56.86,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T15:15:00Z,2026-04-03T15:30:00Z,2026-04-03T17:15:00+02:00,2026-04-03T17:30:00+02:00,70.52,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T15:30:00Z,2026-04-03T15:45:00Z,2026-04-03T17:30:00+02:00,2026-04-03T17:45:00+02:00,78.82,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T15:45:00Z,2026-04-03T16:00:00Z,2026-04-03T17:45:00+02:00,2026-04-03T18:00:00+02:00,84.42,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T16:00:00Z,2026-04-03T16:15:00Z,2026-04-03T18:00:00+02:00,2026-04-03T18:15:00+02:00,81.69,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T16:15:00Z,2026-04-03T16:30:00Z,2026-04-03T18:15:00+02:00,2026-04-03T18:30:00+02:00,85.2,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T16:30:00Z,2026-04-03T16:45:00Z,2026-04-03T18:30:00+02:00,2026-04-03T18:45:00+02:00,88.36,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T16:45:00Z,2026-04-03T17:00:00Z,2026-04-03T18:45:00+02:00,2026-04-03T19:00:00+02:00,96.88,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T17:00:00Z,2026-04-03T17:15:00Z,2026-04-03T19:00:00+02:00,2026-04-03T19:15:00+02:00,89.82,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T17:15:00Z,2026-04-03T17:30:00Z,2026-04-03T19:15:00+02:00,2026-04-03T19:30:00+02:00,95.86,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T17:30:00Z,2026-04-03T17:45:00Z,2026-04-03T19:30:00+02:00,2026-04-03T19:45:00+02:00,97.21,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T17:45:00Z,2026-04-03T18:00:00Z,2026-04-03T19:45:00+02:00,2026-04-03T20:00:00+02:00,94.31,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T18:00:00Z,2026-04-03T18:15:00Z,2026-04-03T20:00:00+02:00,2026-04-03T20:15:00+02:00,96.52,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T18:15:00Z,2026-04-03T18:30:00Z,2026-04-03T20:15:00+02:00,2026-04-03T20:30:00+02:00,88.63,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T18:30:00Z,2026-04-03T18:45:00Z,2026-04-03T20:30:00+02:00,2026-04-03T20:45:00+02:00,80.98,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T18:45:00Z,2026-04-03T19:00:00Z,2026-04-03T20:45:00+02:00,2026-04-03T21:00:00+02:00,73.43,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T19:00:00Z,2026-04-03T19:15:00Z,2026-04-03T21:00:00+02:00,2026-04-03T21:15:00+02:00,77.46,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T19:15:00Z,2026-04-03T19:30:00Z,2026-04-03T21:15:00+02:00,2026-04-03T21:30:00+02:00,70.0,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T19:30:00Z,2026-04-03T19:45:00Z,2026-04-03T21:30:00+02:00,2026-04-03T21:45:00+02:00,67.46,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T19:45:00Z,2026-04-03T20:00:00Z,2026-04-03T21:45:00+02:00,2026-04-03T22:00:00+02:00,62.92,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T20:00:00Z,2026-04-03T20:15:00Z,2026-04-03T22:00:00+02:00,2026-04-03T22:15:00+02:00,72.34,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T20:15:00Z,2026-04-03T20:30:00Z,2026-04-03T22:15:00+02:00,2026-04-03T22:30:00+02:00,66.74,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T20:30:00Z,2026-04-03T20:45:00Z,2026-04-03T22:30:00+02:00,2026-04-03T22:45:00+02:00,64.12,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T20:45:00Z,2026-04-03T21:00:00Z,2026-04-03T22:45:00+02:00,2026-04-03T23:00:00+02:00,56.8,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T21:00:00Z,2026-04-03T21:15:00Z,2026-04-03T23:00:00+02:00,2026-04-03T23:15:00+02:00,63.82,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T21:15:00Z,2026-04-03T21:30:00Z,2026-04-03T23:15:00+02:00,2026-04-03T23:30:00+02:00,45.62,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T21:30:00Z,2026-04-03T21:45:00Z,2026-04-03T23:30:00+02:00,2026-04-03T23:45:00+02:00,39.46,EUR
SIDC_IntradayAuction2,2026-04-03,GER,2026-04-03T21:45:00Z,2026-04-03T22:00:00Z,2026-04-03T23:45:00+02:00,2026-04-04T00:00:00+02:00,28.95,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T22:00:00Z,2026-04-03T22:15:00Z,2026-04-04T00:00:00+02:00,2026-04-04T00:15:00+02:00,20.43,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T22:15:00Z,2026-04-03T22:30:00Z,2026-04-04T00:15:00+02:00,2026-04-04T00:30:00+02:00,14.55,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T22:30:00Z,2026-04-03T22:45:00Z,2026-04-04T00:30:00+02:00,2026-04-04T00:45:00+02:00,8.4,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T22:45:00Z,2026-04-03T23:00:00Z,2026-04-04T00:45:00+02:00,2026-04-04T01:00:00+02:00,6.3,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T23:00:00Z,2026-04-03T23:15:00Z,2026-04-04T01:00:00+02:00,2026-04-04T01:15:00+02:00,17.19,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T23:15:00Z,2026-04-03T23:30:00Z,2026-04-04T01:15:00+02:00,2026-04-04T01:30:00+02:00,14.0,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T23:30:00Z,2026-04-03T23:45:00Z,2026-04-04T01:30:00+02:00,2026-04-04T01:45:00+02:00,17.62,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-03T23:45:00Z,2026-04-04T00:00:00Z,2026-04-04T01:45:00+02:00,2026-04-04T02:00:00+02:00,9.0,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T00:00:00Z,2026-04-04T00:15:00Z,2026-04-04T02:00:00+02:00,2026-04-04T02:15:00+02:00,23.41,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T00:15:00Z,2026-04-04T00:30:00Z,2026-04-04T02:15:00+02:00,2026-04-04T02:30:00+02:00,9.49,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T00:30:00Z,2026-04-04T00:45:00Z,2026-04-04T02:30:00+02:00,2026-04-04T02:45:00+02:00,12.1,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T00:45:00Z,2026-04-04T01:00:00Z,2026-04-04T02:45:00+02:00,2026-04-04T03:00:00+02:00,11.0,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T01:00:00Z,2026-04-04T01:15:00Z,2026-04-04T03:00:00+02:00,2026-04-04T03:15:00+02:00,7.73,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T01:15:00Z,2026-04-04T01:30:00Z,2026-04-04T03:15:00+02:00,2026-04-04T03:30:00+02:00,16.47,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T01:30:00Z,2026-04-04T01:45:00Z,2026-04-04T03:30:00+02:00,2026-04-04T03:45:00+02:00,23.14,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T01:45:00Z,2026-04-04T02:00:00Z,2026-04-04T03:45:00+02:00,2026-04-04T04:00:00+02:00,22.66,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T02:00:00Z,2026-04-04T02:15:00Z,2026-04-04T04:00:00+02:00,2026-04-04T04:15:00+02:00,8.78,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T02:15:00Z,2026-04-04T02:30:00Z,2026-04-04T04:15:00+02:00,2026-04-04T04:30:00+02:00,14.22,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T02:30:00Z,2026-04-04T02:45:00Z,2026-04-04T04:30:00+02:00,2026-04-04T04:45:00+02:00,30.14,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T02:45:00Z,2026-04-04T03:00:00Z,2026-04-04T04:45:00+02:00,2026-04-04T05:00:00+02:00,21.43,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T03:00:00Z,2026-04-04T03:15:00Z,2026-04-04T05:00:00+02:00,2026-04-04T05:15:00+02:00,15.91,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T03:15:00Z,2026-04-04T03:30:00Z,2026-04-04T05:15:00+02:00,2026-04-04T05:30:00+02:00,16.47,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T03:30:00Z,2026-04-04T03:45:00Z,2026-04-04T05:30:00+02:00,2026-04-04T05:45:00+02:00,16.59,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T03:45:00Z,2026-04-04T04:00:00Z,2026-04-04T05:45:00+02:00,2026-04-04T06:00:00+02:00,28.97,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T04:00:00Z,2026-04-04T04:15:00Z,2026-04-04T06:00:00+02:00,2026-04-04T06:15:00+02:00,30.26,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T04:15:00Z,2026-04-04T04:30:00Z,2026-04-04T06:15:00+02:00,2026-04-04T06:30:00+02:00,25.25,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T04:30:00Z,2026-04-04T04:45:00Z,2026-04-04T06:30:00+02:00,2026-04-04T06:45:00+02:00,25.0,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T04:45:00Z,2026-04-04T05:00:00Z,2026-04-04T06:45:00+02:00,2026-04-04T07:00:00+02:00,32.73,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T05:00:00Z,2026-04-04T05:15:00Z,2026-04-04T07:00:00+02:00,2026-04-04T07:15:00+02:00,32.73,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T05:15:00Z,2026-04-04T05:30:00Z,2026-04-04T07:15:00+02:00,2026-04-04T07:30:00+02:00,32.73,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T05:30:00Z,2026-04-04T05:45:00Z,2026-04-04T07:30:00+02:00,2026-04-04T07:45:00+02:00,32.73,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T05:45:00Z,2026-04-04T06:00:00Z,2026-04-04T07:45:00+02:00,2026-04-04T08:00:00+02:00,34.21,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T06:00:00Z,2026-04-04T06:15:00Z,2026-04-04T08:00:00+02:00,2026-04-04T08:15:00+02:00,46.18,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T06:15:00Z,2026-04-04T06:30:00Z,2026-04-04T08:15:00+02:00,2026-04-04T08:30:00+02:00,30.0,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T06:30:00Z,2026-04-04T06:45:00Z,2026-04-04T08:30:00+02:00,2026-04-04T08:45:00+02:00,31.51,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T06:45:00Z,2026-04-04T07:00:00Z,2026-04-04T08:45:00+02:00,2026-04-04T09:00:00+02:00,20.38,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T07:00:00Z,2026-04-04T07:15:00Z,2026-04-04T09:00:00+02:00,2026-04-04T09:15:00+02:00,49.8,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T07:15:00Z,2026-04-04T07:30:00Z,2026-04-04T09:15:00+02:00,2026-04-04T09:30:00+02:00,20.52,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T07:30:00Z,2026-04-04T07:45:00Z,2026-04-04T09:30:00+02:00,2026-04-04T09:45:00+02:00,19.72,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T07:45:00Z,2026-04-04T08:00:00Z,2026-04-04T09:45:00+02:00,2026-04-04T10:00:00+02:00,3.46,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T08:00:00Z,2026-04-04T08:15:00Z,2026-04-04T10:00:00+02:00,2026-04-04T10:15:00+02:00,13.17,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T08:15:00Z,2026-04-04T08:30:00Z,2026-04-04T10:15:00+02:00,2026-04-04T10:30:00+02:00,7.4,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T08:30:00Z,2026-04-04T08:45:00Z,2026-04-04T10:30:00+02:00,2026-04-04T10:45:00+02:00,24.97,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T08:45:00Z,2026-04-04T09:00:00Z,2026-04-04T10:45:00+02:00,2026-04-04T11:00:00+02:00,0.1,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T09:00:00Z,2026-04-04T09:15:00Z,2026-04-04T11:00:00+02:00,2026-04-04T11:15:00+02:00,1.0,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T09:15:00Z,2026-04-04T09:30:00Z,2026-04-04T11:15:00+02:00,2026-04-04T11:30:00+02:00,-0.01,EUR
SIDC_IntradayAuction2,2026-04-04,FR,2026-04-04T09:30:00Z,2026-04-04T09:45:00Z,2026-04-04T11:30:00+02:00,2026-04-04T11:45:00+02:00,-0.5,EUR
