market,date_cet,area,contractName,contractId,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,vwap,volume,priceUnit,volumeUnit
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-32,NX_578203,2026-03-24T06:45:00Z,2026-03-24T07:00:00Z,2026-03-24T07:45:00+01:00,2026-03-24T08:00:00+01:00,83.5,958.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-33,NX_578206,2026-03-24T07:00:00Z,2026-03-24T07:15:00Z,2026-03-24T08:00:00+01:00,2026-03-24T08:15:00+01:00,109.5,724.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-34,NX_578207,2026-03-24T07:15:00Z,2026-03-24T07:30:00Z,2026-03-24T08:15:00+01:00,2026-03-24T08:30:00+01:00,98.15,662.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-35,NX_578211,2026-03-24T07:30:00Z,2026-03-24T07:45:00Z,2026-03-24T08:30:00+01:00,2026-03-24T08:45:00+01:00,77.35,805.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-36,NX_578214,2026-03-24T07:45:00Z,2026-03-24T08:00:00Z,2026-03-24T08:45:00+01:00,2026-03-24T09:00:00+01:00,57.82,403.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-37,NX_578217,2026-03-24T08:00:00Z,2026-03-24T08:15:00Z,2026-03-24T09:00:00+01:00,2026-03-24T09:15:00+01:00,91.16,305.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-38,NX_578218,2026-03-24T08:15:00Z,2026-03-24T08:30:00Z,2026-03-24T09:15:00+01:00,2026-03-24T09:30:00+01:00,76.07,298.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-39,NX_578220,2026-03-24T08:30:00Z,2026-03-24T08:45:00Z,2026-03-24T09:30:00+01:00,2026-03-24T09:45:00+01:00,57.54,173.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-40,NX_578221,2026-03-24T08:45:00Z,2026-03-24T09:00:00Z,2026-03-24T09:45:00+01:00,2026-03-24T10:00:00+01:00,24.28,435.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-41,NX_578224,2026-03-24T09:00:00Z,2026-03-24T09:15:00Z,2026-03-24T10:00:00+01:00,2026-03-24T10:15:00+01:00,31.84,263.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-42,NX_578225,2026-03-24T09:15:00Z,2026-03-24T09:30:00Z,2026-03-24T10:15:00+01:00,2026-03-24T10:30:00+01:00,10.87,383.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-43,NX_578227,2026-03-24T09:30:00Z,2026-03-24T09:45:00Z,2026-03-24T10:30:00+01:00,2026-03-24T10:45:00+01:00,-0.31,561.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-44,NX_578228,2026-03-24T09:45:00Z,2026-03-24T10:00:00Z,2026-03-24T10:45:00+01:00,2026-03-24T11:00:00+01:00,-8.1,660.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-45,NX_578231,2026-03-24T10:00:00Z,2026-03-24T10:15:00Z,2026-03-24T11:00:00+01:00,2026-03-24T11:15:00+01:00,-7.18,1307.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-46,NX_578232,2026-03-24T10:15:00Z,2026-03-24T10:30:00Z,2026-03-24T11:15:00+01:00,2026-03-24T11:30:00+01:00,-5.67,1186.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-47,NX_578234,2026-03-24T10:30:00Z,2026-03-24T10:45:00Z,2026-03-24T11:30:00+01:00,2026-03-24T11:45:00+01:00,-9.2,1270.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-48,NX_578235,2026-03-24T10:45:00Z,2026-03-24T11:00:00Z,2026-03-24T11:45:00+01:00,2026-03-24T12:00:00+01:00,-9.91,1380.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-49,NX_578238,2026-03-24T11:00:00Z,2026-03-24T11:15:00Z,2026-03-24T12:00:00+01:00,2026-03-24T12:15:00+01:00,-18.78,1326.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-50,NX_578239,2026-03-24T11:15:00Z,2026-03-24T11:30:00Z,2026-03-24T12:15:00+01:00,2026-03-24T12:30:00+01:00,-14.29,1378.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-51,NX_578241,2026-03-24T11:30:00Z,2026-03-24T11:45:00Z,2026-03-24T12:30:00+01:00,2026-03-24T12:45:00+01:00,-13.92,1259.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-52,NX_578242,2026-03-24T11:45:00Z,2026-03-24T12:00:00Z,2026-03-24T12:45:00+01:00,2026-03-24T13:00:00+01:00,-11.87,1421.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-53,NX_578245,2026-03-24T12:00:00Z,2026-03-24T12:15:00Z,2026-03-24T13:00:00+01:00,2026-03-24T13:15:00+01:00,-3.48,1385.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-54,NX_578246,2026-03-24T12:15:00Z,2026-03-24T12:30:00Z,2026-03-24T13:15:00+01:00,2026-03-24T13:30:00+01:00,-6.8,1066.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-55,NX_578248,2026-03-24T12:30:00Z,2026-03-24T12:45:00Z,2026-03-24T13:30:00+01:00,2026-03-24T13:45:00+01:00,-6.31,1038.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-56,NX_578250,2026-03-24T12:45:00Z,2026-03-24T13:00:00Z,2026-03-24T13:45:00+01:00,2026-03-24T14:00:00+01:00,-8.08,1005.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-57,NX_578253,2026-03-24T13:00:00Z,2026-03-24T13:15:00Z,2026-03-24T14:00:00+01:00,2026-03-24T14:15:00+01:00,-6.39,1280.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-58,NX_578254,2026-03-24T13:15:00Z,2026-03-24T13:30:00Z,2026-03-24T14:15:00+01:00,2026-03-24T14:30:00+01:00,-6.21,1213.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-59,NX_578256,2026-03-24T13:30:00Z,2026-03-24T13:45:00Z,2026-03-24T14:30:00+01:00,2026-03-24T14:45:00+01:00,-6.9,1218.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-60,NX_578257,2026-03-24T13:45:00Z,2026-03-24T14:00:00Z,2026-03-24T14:45:00+01:00,2026-03-24T15:00:00+01:00,-5.55,1253.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-61,NX_578260,2026-03-24T14:00:00Z,2026-03-24T14:15:00Z,2026-03-24T15:00:00+01:00,2026-03-24T15:15:00+01:00,-24.81,1806.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-62,NX_578261,2026-03-24T14:15:00Z,2026-03-24T14:30:00Z,2026-03-24T15:15:00+01:00,2026-03-24T15:30:00+01:00,-30.49,1684.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-63,NX_578263,2026-03-24T14:30:00Z,2026-03-24T14:45:00Z,2026-03-24T15:30:00+01:00,2026-03-24T15:45:00+01:00,-27.04,1816.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-64,NX_578264,2026-03-24T14:45:00Z,2026-03-24T15:00:00Z,2026-03-24T15:45:00+01:00,2026-03-24T16:00:00+01:00,-28.74,1706.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-65,NX_578267,2026-03-24T15:00:00Z,2026-03-24T15:15:00Z,2026-03-24T16:00:00+01:00,2026-03-24T16:15:00+01:00,-18.56,1960.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-66,NX_578268,2026-03-24T15:15:00Z,2026-03-24T15:30:00Z,2026-03-24T16:15:00+01:00,2026-03-24T16:30:00+01:00,-8.19,1611.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-67,NX_578270,2026-03-24T15:30:00Z,2026-03-24T15:45:00Z,2026-03-24T16:30:00+01:00,2026-03-24T16:45:00+01:00,-15.2,1748.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-68,NX_578271,2026-03-24T15:45:00Z,2026-03-24T16:00:00Z,2026-03-24T16:45:00+01:00,2026-03-24T17:00:00+01:00,-11.86,1660.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-69,NX_578274,2026-03-24T16:00:00Z,2026-03-24T16:15:00Z,2026-03-24T17:00:00+01:00,2026-03-24T17:15:00+01:00,-13.27,1286.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-70,NX_578275,2026-03-24T16:15:00Z,2026-03-24T16:30:00Z,2026-03-24T17:15:00+01:00,2026-03-24T17:30:00+01:00,-10.52,1132.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-71,NX_578277,2026-03-24T16:30:00Z,2026-03-24T16:45:00Z,2026-03-24T17:30:00+01:00,2026-03-24T17:45:00+01:00,-3.51,990.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-72,NI_710250,2026-03-24T16:45:00Z,2026-03-24T17:00:00Z,2026-03-24T17:45:00+01:00,2026-03-24T18:00:00+01:00,50.0,7.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-72,NX_578278,2026-03-24T16:45:00Z,2026-03-24T17:00:00Z,2026-03-24T17:45:00+01:00,2026-03-24T18:00:00+01:00,-0.43,867.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-73,NI_710251,2026-03-24T17:00:00Z,2026-03-24T17:15:00Z,2026-03-24T18:00:00+01:00,2026-03-24T18:15:00+01:00,47.0,10.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-73,NX_578281,2026-03-24T17:00:00Z,2026-03-24T17:15:00Z,2026-03-24T18:00:00+01:00,2026-03-24T18:15:00+01:00,17.01,132.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-74,NI_710252,2026-03-24T17:15:00Z,2026-03-24T17:30:00Z,2026-03-24T18:15:00+01:00,2026-03-24T18:30:00+01:00,68.98,10.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-74,NX_578282,2026-03-24T17:15:00Z,2026-03-24T17:30:00Z,2026-03-24T18:15:00+01:00,2026-03-24T18:30:00+01:00,36.66,204.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-75,NX_578285,2026-03-24T17:30:00Z,2026-03-24T17:45:00Z,2026-03-24T18:30:00+01:00,2026-03-24T18:45:00+01:00,45.37,183.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-76,NI_710254,2026-03-24T17:45:00Z,2026-03-24T18:00:00Z,2026-03-24T18:45:00+01:00,2026-03-24T19:00:00+01:00,118.5,10.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-76,NX_578286,2026-03-24T17:45:00Z,2026-03-24T18:00:00Z,2026-03-24T18:45:00+01:00,2026-03-24T19:00:00+01:00,82.24,354.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-77,NX_578289,2026-03-24T18:00:00Z,2026-03-24T18:15:00Z,2026-03-24T19:00:00+01:00,2026-03-24T19:15:00+01:00,117.14,961.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-78,NX_578290,2026-03-24T18:15:00Z,2026-03-24T18:30:00Z,2026-03-24T19:15:00+01:00,2026-03-24T19:30:00+01:00,116.15,479.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-79,NX_578292,2026-03-24T18:30:00Z,2026-03-24T18:45:00Z,2026-03-24T19:30:00+01:00,2026-03-24T19:45:00+01:00,115.05,557.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-80,NI_710258,2026-03-24T18:45:00Z,2026-03-24T19:00:00Z,2026-03-24T19:45:00+01:00,2026-03-24T20:00:00+01:00,108.22,2.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-80,NX_578293,2026-03-24T18:45:00Z,2026-03-24T19:00:00Z,2026-03-24T19:45:00+01:00,2026-03-24T20:00:00+01:00,104.72,564.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-81,NX_578296,2026-03-24T19:00:00Z,2026-03-24T19:15:00Z,2026-03-24T20:00:00+01:00,2026-03-24T20:15:00+01:00,108.71,165.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-82,NX_578297,2026-03-24T19:15:00Z,2026-03-24T19:30:00Z,2026-03-24T20:15:00+01:00,2026-03-24T20:30:00+01:00,81.0,74.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-83,NX_578299,2026-03-24T19:30:00Z,2026-03-24T19:45:00Z,2026-03-24T20:30:00+01:00,2026-03-24T20:45:00+01:00,69.04,106.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-84,NX_578300,2026-03-24T19:45:00Z,2026-03-24T20:00:00Z,2026-03-24T20:45:00+01:00,2026-03-24T21:00:00+01:00,49.91,206.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-85,NX_578303,2026-03-24T20:00:00Z,2026-03-24T20:15:00Z,2026-03-24T21:00:00+01:00,2026-03-24T21:15:00+01:00,58.91,311.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-86,NX_578304,2026-03-24T20:15:00Z,2026-03-24T20:30:00Z,2026-03-24T21:15:00+01:00,2026-03-24T21:30:00+01:00,41.74,323.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-87,NX_578306,2026-03-24T20:30:00Z,2026-03-24T20:45:00Z,2026-03-24T21:30:00+01:00,2026-03-24T21:45:00+01:00,39.98,275.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-88,NI_710266,2026-03-24T20:45:00Z,2026-03-24T21:00:00Z,2026-03-24T21:45:00+01:00,2026-03-24T22:00:00+01:00,2.1,5.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-88,NX_578307,2026-03-24T20:45:00Z,2026-03-24T21:00:00Z,2026-03-24T21:45:00+01:00,2026-03-24T22:00:00+01:00,28.05,431.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-89,NX_578310,2026-03-24T21:00:00Z,2026-03-24T21:15:00Z,2026-03-24T22:00:00+01:00,2026-03-24T22:15:00+01:00,57.86,11.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-90,NX_578311,2026-03-24T21:15:00Z,2026-03-24T21:30:00Z,2026-03-24T22:15:00+01:00,2026-03-24T22:30:00+01:00,48.4,103.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-91,NX_578313,2026-03-24T21:30:00Z,2026-03-24T21:45:00Z,2026-03-24T22:30:00+01:00,2026-03-24T22:45:00+01:00,60.68,21.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-92,NX_578314,2026-03-24T21:45:00Z,2026-03-24T22:00:00Z,2026-03-24T22:45:00+01:00,2026-03-24T23:00:00+01:00,21.72,189.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-93,NX_578317,2026-03-24T22:00:00Z,2026-03-24T22:15:00Z,2026-03-24T23:00:00+01:00,2026-03-24T23:15:00+01:00,12.06,86.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-94,NX_578341,2026-03-24T22:15:00Z,2026-03-24T22:30:00Z,2026-03-24T23:15:00+01:00,2026-03-24T23:30:00+01:00,9.08,148.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-95,NX_578343,2026-03-24T22:30:00Z,2026-03-24T22:45:00Z,2026-03-24T23:30:00+01:00,2026-03-24T23:45:00+01:00,9.0,60.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,FR,QH-20260324-96,NX_578344,2026-03-24T22:45:00Z,2026-03-24T23:00:00Z,2026-03-24T23:45:00+01:00,2026-03-25T00:00:00+01:00,0.83,189.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-01,NX_578150,2026-03-23T23:00:00Z,2026-03-23T23:15:00Z,2026-03-24T00:00:00+01:00,2026-03-24T00:15:00+01:00,136.75,4494.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-02,NX_578151,2026-03-23T23:15:00Z,2026-03-23T23:30:00Z,2026-03-24T00:15:00+01:00,2026-03-24T00:30:00+01:00,134.86,3965.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-03,NX_578153,2026-03-23T23:30:00Z,2026-03-23T23:45:00Z,2026-03-24T00:30:00+01:00,2026-03-24T00:45:00+01:00,133.75,3816.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-04,NX_578154,2026-03-23T23:45:00Z,2026-03-24T00:00:00Z,2026-03-24T00:45:00+01:00,2026-03-24T01:00:00+01:00,128.11,4035.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-05,NX_578157,2026-03-24T00:00:00Z,2026-03-24T00:15:00Z,2026-03-24T01:00:00+01:00,2026-03-24T01:15:00+01:00,128.84,3507.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-06,NX_578158,2026-03-24T00:15:00Z,2026-03-24T00:30:00Z,2026-03-24T01:15:00+01:00,2026-03-24T01:30:00+01:00,121.45,3774.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-07,NX_578160,2026-03-24T00:30:00Z,2026-03-24T00:45:00Z,2026-03-24T01:30:00+01:00,2026-03-24T01:45:00+01:00,114.24,3474.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-08,NX_578161,2026-03-24T00:45:00Z,2026-03-24T01:00:00Z,2026-03-24T01:45:00+01:00,2026-03-24T02:00:00+01:00,110.24,3531.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-09,NX_578164,2026-03-24T01:00:00Z,2026-03-24T01:15:00Z,2026-03-24T02:00:00+01:00,2026-03-24T02:15:00+01:00,105.21,3765.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-10,NX_578165,2026-03-24T01:15:00Z,2026-03-24T01:30:00Z,2026-03-24T02:15:00+01:00,2026-03-24T02:30:00+01:00,99.86,3340.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-11,NX_578167,2026-03-24T01:30:00Z,2026-03-24T01:45:00Z,2026-03-24T02:30:00+01:00,2026-03-24T02:45:00+01:00,97.82,3627.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-12,NX_578168,2026-03-24T01:45:00Z,2026-03-24T02:00:00Z,2026-03-24T02:45:00+01:00,2026-03-24T03:00:00+01:00,96.41,4021.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-13,NX_578171,2026-03-24T02:00:00Z,2026-03-24T02:15:00Z,2026-03-24T03:00:00+01:00,2026-03-24T03:15:00+01:00,95.8,3920.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-14,NX_578172,2026-03-24T02:15:00Z,2026-03-24T02:30:00Z,2026-03-24T03:15:00+01:00,2026-03-24T03:30:00+01:00,89.58,4304.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-15,NX_578174,2026-03-24T02:30:00Z,2026-03-24T02:45:00Z,2026-03-24T03:30:00+01:00,2026-03-24T03:45:00+01:00,87.7,4451.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-16,NX_578175,2026-03-24T02:45:00Z,2026-03-24T03:00:00Z,2026-03-24T03:45:00+01:00,2026-03-24T04:00:00+01:00,83.56,4969.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-17,NX_578178,2026-03-24T03:00:00Z,2026-03-24T03:15:00Z,2026-03-24T04:00:00+01:00,2026-03-24T04:15:00+01:00,90.78,3188.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-18,NX_578179,2026-03-24T03:15:00Z,2026-03-24T03:30:00Z,2026-03-24T04:15:00+01:00,2026-03-24T04:30:00+01:00,90.84,3284.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-19,NX_578181,2026-03-24T03:30:00Z,2026-03-24T03:45:00Z,2026-03-24T04:30:00+01:00,2026-03-24T04:45:00+01:00,94.52,3024.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-20,NX_578182,2026-03-24T03:45:00Z,2026-03-24T04:00:00Z,2026-03-24T04:45:00+01:00,2026-03-24T05:00:00+01:00,95.98,3551.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-21,NX_578185,2026-03-24T04:00:00Z,2026-03-24T04:15:00Z,2026-03-24T05:00:00+01:00,2026-03-24T05:15:00+01:00,92.38,3256.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-22,NX_578186,2026-03-24T04:15:00Z,2026-03-24T04:30:00Z,2026-03-24T05:15:00+01:00,2026-03-24T05:30:00+01:00,90.62,3475.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-23,NX_578188,2026-03-24T04:30:00Z,2026-03-24T04:45:00Z,2026-03-24T05:30:00+01:00,2026-03-24T05:45:00+01:00,95.54,3265.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-24,NX_578189,2026-03-24T04:45:00Z,2026-03-24T05:00:00Z,2026-03-24T05:45:00+01:00,2026-03-24T06:00:00+01:00,95.3,3930.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-25,NX_578192,2026-03-24T05:00:00Z,2026-03-24T05:15:00Z,2026-03-24T06:00:00+01:00,2026-03-24T06:15:00+01:00,89.43,3534.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-26,NX_578193,2026-03-24T05:15:00Z,2026-03-24T05:30:00Z,2026-03-24T06:15:00+01:00,2026-03-24T06:30:00+01:00,94.37,3059.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-27,NX_578195,2026-03-24T05:30:00Z,2026-03-24T05:45:00Z,2026-03-24T06:30:00+01:00,2026-03-24T06:45:00+01:00,98.47,3566.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-28,NX_578196,2026-03-24T05:45:00Z,2026-03-24T06:00:00Z,2026-03-24T06:45:00+01:00,2026-03-24T07:00:00+01:00,99.09,4199.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-29,NX_578199,2026-03-24T06:00:00Z,2026-03-24T06:15:00Z,2026-03-24T07:00:00+01:00,2026-03-24T07:15:00+01:00,110.96,4453.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-30,NX_578200,2026-03-24T06:15:00Z,2026-03-24T06:30:00Z,2026-03-24T07:15:00+01:00,2026-03-24T07:30:00+01:00,107.51,4635.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-31,NX_578202,2026-03-24T06:30:00Z,2026-03-24T06:45:00Z,2026-03-24T07:30:00+01:00,2026-03-24T07:45:00+01:00,97.35,5080.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-32,NX_578203,2026-03-24T06:45:00Z,2026-03-24T07:00:00Z,2026-03-24T07:45:00+01:00,2026-03-24T08:00:00+01:00,84.32,6142.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-33,NX_578206,2026-03-24T07:00:00Z,2026-03-24T07:15:00Z,2026-03-24T08:00:00+01:00,2026-03-24T08:15:00+01:00,110.04,6280.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-34,NX_578207,2026-03-24T07:15:00Z,2026-03-24T07:30:00Z,2026-03-24T08:15:00+01:00,2026-03-24T08:30:00+01:00,99.87,5710.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-35,NX_578211,2026-03-24T07:30:00Z,2026-03-24T07:45:00Z,2026-03-24T08:30:00+01:00,2026-03-24T08:45:00+01:00,86.77,7435.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-36,NX_578214,2026-03-24T07:45:00Z,2026-03-24T08:00:00Z,2026-03-24T08:45:00+01:00,2026-03-24T09:00:00+01:00,78.76,8605.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-37,NX_578217,2026-03-24T08:00:00Z,2026-03-24T08:15:00Z,2026-03-24T09:00:00+01:00,2026-03-24T09:15:00+01:00,100.07,6407.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-38,NX_578218,2026-03-24T08:15:00Z,2026-03-24T08:30:00Z,2026-03-24T09:15:00+01:00,2026-03-24T09:30:00+01:00,83.17,7398.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-39,NX_578220,2026-03-24T08:30:00Z,2026-03-24T08:45:00Z,2026-03-24T09:30:00+01:00,2026-03-24T09:45:00+01:00,70.12,8222.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-40,NX_578221,2026-03-24T08:45:00Z,2026-03-24T09:00:00Z,2026-03-24T09:45:00+01:00,2026-03-24T10:00:00+01:00,44.23,7758.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-41,NX_578224,2026-03-24T09:00:00Z,2026-03-24T09:15:00Z,2026-03-24T10:00:00+01:00,2026-03-24T10:15:00+01:00,60.1,8270.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-42,NX_578225,2026-03-24T09:15:00Z,2026-03-24T09:30:00Z,2026-03-24T10:15:00+01:00,2026-03-24T10:30:00+01:00,33.8,8767.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-24,GER,QH-20260324-43,NX_578227,2026-03-24T09:30:00Z,2026-03-24T09:45:00Z,2026-03-24T10:30:00+01:00,2026-03-24T10:45:00+01:00,14.44,8570.8,EUR/MWh,MW
