market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
SIDC_IntradayAuction3,2026-03-02,FR,2026-03-02T22:30:00Z,2026-03-02T22:45:00Z,2026-03-02T23:30:00+01:00,2026-03-02T23:45:00+01:00,81.42,EUR
SIDC_IntradayAuction3,2026-03-02,FR,2026-03-02T22:45:00Z,2026-03-02T23:00:00Z,2026-03-02T23:45:00+01:00,2026-03-03T00:00:00+01:00,54.4,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T11:00:00Z,2026-03-02T11:15:00Z,2026-03-02T12:00:00+01:00,2026-03-02T12:15:00+01:00,24.52,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T11:15:00Z,2026-03-02T11:30:00Z,2026-03-02T12:15:00+01:00,2026-03-02T12:30:00+01:00,16.9,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T11:30:00Z,2026-03-02T11:45:00Z,2026-03-02T12:30:00+01:00,2026-03-02T12:45:00+01:00,10.59,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T11:45:00Z,2026-03-02T12:00:00Z,2026-03-02T12:45:00+01:00,2026-03-02T13:00:00+01:00,8.79,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T12:00:00Z,2026-03-02T12:15:00Z,2026-03-02T13:00:00+01:00,2026-03-02T13:15:00+01:00,13.01,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T12:15:00Z,2026-03-02T12:30:00Z,2026-03-02T13:15:00+01:00,2026-03-02T13:30:00+01:00,17.27,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T12:30:00Z,2026-03-02T12:45:00Z,2026-03-02T13:30:00+01:00,2026-03-02T13:45:00+01:00,24.09,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T12:45:00Z,2026-03-02T13:00:00Z,2026-03-02T13:45:00+01:00,2026-03-02T14:00:00+01:00,41.0,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T13:00:00Z,2026-03-02T13:15:00Z,2026-03-02T14:00:00+01:00,2026-03-02T14:15:00+01:00,19.99,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T13:15:00Z,2026-03-02T13:30:00Z,2026-03-02T14:15:00+01:00,2026-03-02T14:30:00+01:00,46.72,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T13:30:00Z,2026-03-02T13:45:00Z,2026-03-02T14:30:00+01:00,2026-03-02T14:45:00+01:00,61.15,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T13:45:00Z,2026-03-02T14:00:00Z,2026-03-02T14:45:00+01:00,2026-03-02T15:00:00+01:00,71.65,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T14:00:00Z,2026-03-02T14:15:00Z,2026-03-02T15:00:00+01:00,2026-03-02T15:15:00+01:00,58.05,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T14:15:00Z,2026-03-02T14:30:00Z,2026-03-02T15:15:00+01:00,2026-03-02T15:30:00+01:00,69.07,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T14:30:00Z,2026-03-02T14:45:00Z,2026-03-02T15:30:00+01:00,2026-03-02T15:45:00+01:00,82.49,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T14:45:00Z,2026-03-02T15:00:00Z,2026-03-02T15:45:00+01:00,2026-03-02T16:00:00+01:00,95.48,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T15:00:00Z,2026-03-02T15:15:00Z,2026-03-02T16:00:00+01:00,2026-03-02T16:15:00+01:00,79.85,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T15:15:00Z,2026-03-02T15:30:00Z,2026-03-02T16:15:00+01:00,2026-03-02T16:30:00+01:00,96.02,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T15:30:00Z,2026-03-02T15:45:00Z,2026-03-02T16:30:00+01:00,2026-03-02T16:45:00+01:00,109.18,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T15:45:00Z,2026-03-02T16:00:00Z,2026-03-02T16:45:00+01:00,2026-03-02T17:00:00+01:00,132.54,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T16:00:00Z,2026-03-02T16:15:00Z,2026-03-02T17:00:00+01:00,2026-03-02T17:15:00+01:00,106.77,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T16:15:00Z,2026-03-02T16:30:00Z,2026-03-02T17:15:00+01:00,2026-03-02T17:30:00+01:00,121.33,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T16:30:00Z,2026-03-02T16:45:00Z,2026-03-02T17:30:00+01:00,2026-03-02T17:45:00+01:00,160.0,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T16:45:00Z,2026-03-02T17:00:00Z,2026-03-02T17:45:00+01:00,2026-03-02T18:00:00+01:00,259.97,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T17:00:00Z,2026-03-02T17:15:00Z,2026-03-02T18:00:00+01:00,2026-03-02T18:15:00+01:00,210.35,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T17:15:00Z,2026-03-02T17:30:00Z,2026-03-02T18:15:00+01:00,2026-03-02T18:30:00+01:00,195.38,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T17:30:00Z,2026-03-02T17:45:00Z,2026-03-02T18:30:00+01:00,2026-03-02T18:45:00+01:00,171.18,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T17:45:00Z,2026-03-02T18:00:00Z,2026-03-02T18:45:00+01:00,2026-03-02T19:00:00+01:00,175.56,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T18:00:00Z,2026-03-02T18:15:00Z,2026-03-02T19:00:00+01:00,2026-03-02T19:15:00+01:00,175.03,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T18:15:00Z,2026-03-02T18:30:00Z,2026-03-02T19:15:00+01:00,2026-03-02T19:30:00+01:00,143.78,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T18:30:00Z,2026-03-02T18:45:00Z,2026-03-02T19:30:00+01:00,2026-03-02T19:45:00+01:00,136.0,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T18:45:00Z,2026-03-02T19:00:00Z,2026-03-02T19:45:00+01:00,2026-03-02T20:00:00+01:00,119.95,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T19:00:00Z,2026-03-02T19:15:00Z,2026-03-02T20:00:00+01:00,2026-03-02T20:15:00+01:00,121.75,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T19:15:00Z,2026-03-02T19:30:00Z,2026-03-02T20:15:00+01:00,2026-03-02T20:30:00+01:00,104.17,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T19:30:00Z,2026-03-02T19:45:00Z,2026-03-02T20:30:00+01:00,2026-03-02T20:45:00+01:00,98.0,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T19:45:00Z,2026-03-02T20:00:00Z,2026-03-02T20:45:00+01:00,2026-03-02T21:00:00+01:00,96.79,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T20:00:00Z,2026-03-02T20:15:00Z,2026-03-02T21:00:00+01:00,2026-03-02T21:15:00+01:00,101.77,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T20:15:00Z,2026-03-02T20:30:00Z,2026-03-02T21:15:00+01:00,2026-03-02T21:30:00+01:00,97.15,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T20:30:00Z,2026-03-02T20:45:00Z,2026-03-02T21:30:00+01:00,2026-03-02T21:45:00+01:00,94.78,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T20:45:00Z,2026-03-02T21:00:00Z,2026-03-02T21:45:00+01:00,2026-03-02T22:00:00+01:00,90.04,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T21:00:00Z,2026-03-02T21:15:00Z,2026-03-02T22:00:00+01:00,2026-03-02T22:15:00+01:00,104.7,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T21:15:00Z,2026-03-02T21:30:00Z,2026-03-02T22:15:00+01:00,2026-03-02T22:30:00+01:00,98.08,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T21:30:00Z,2026-03-02T21:45:00Z,2026-03-02T22:30:00+01:00,2026-03-02T22:45:00+01:00,93.01,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T21:45:00Z,2026-03-02T22:00:00Z,2026-03-02T22:45:00+01:00,2026-03-02T23:00:00+01:00,88.01,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T22:00:00Z,2026-03-02T22:15:00Z,2026-03-02T23:00:00+01:00,2026-03-02T23:15:00+01:00,94.67,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T22:15:00Z,2026-03-02T22:30:00Z,2026-03-02T23:15:00+01:00,2026-03-02T23:30:00+01:00,93.11,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T22:30:00Z,2026-03-02T22:45:00Z,2026-03-02T23:30:00+01:00,2026-03-02T23:45:00+01:00,90.74,EUR
SIDC_IntradayAuction3,2026-03-02,GER,2026-03-02T22:45:00Z,2026-03-02T23:00:00Z,2026-03-02T23:45:00+01:00,2026-03-03T00:00:00+01:00,82.65,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T11:00:00Z,2026-03-03T11:15:00Z,2026-03-03T12:00:00+01:00,2026-03-03T12:15:00+01:00,46.1,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T11:15:00Z,2026-03-03T11:30:00Z,2026-03-03T12:15:00+01:00,2026-03-03T12:30:00+01:00,37.37,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T11:30:00Z,2026-03-03T11:45:00Z,2026-03-03T12:30:00+01:00,2026-03-03T12:45:00+01:00,47.13,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T11:45:00Z,2026-03-03T12:00:00Z,2026-03-03T12:45:00+01:00,2026-03-03T13:00:00+01:00,7.4,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T12:00:00Z,2026-03-03T12:15:00Z,2026-03-03T13:00:00+01:00,2026-03-03T13:15:00+01:00,25.49,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T12:15:00Z,2026-03-03T12:30:00Z,2026-03-03T13:15:00+01:00,2026-03-03T13:30:00+01:00,27.43,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T12:30:00Z,2026-03-03T12:45:00Z,2026-03-03T13:30:00+01:00,2026-03-03T13:45:00+01:00,0.51,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T12:45:00Z,2026-03-03T13:00:00Z,2026-03-03T13:45:00+01:00,2026-03-03T14:00:00+01:00,0.0,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T13:00:00Z,2026-03-03T13:15:00Z,2026-03-03T14:00:00+01:00,2026-03-03T14:15:00+01:00,5.81,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T13:15:00Z,2026-03-03T13:30:00Z,2026-03-03T14:15:00+01:00,2026-03-03T14:30:00+01:00,28.38,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T13:30:00Z,2026-03-03T13:45:00Z,2026-03-03T14:30:00+01:00,2026-03-03T14:45:00+01:00,30.31,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T13:45:00Z,2026-03-03T14:00:00Z,2026-03-03T14:45:00+01:00,2026-03-03T15:00:00+01:00,36.31,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T14:00:00Z,2026-03-03T14:15:00Z,2026-03-03T15:00:00+01:00,2026-03-03T15:15:00+01:00,23.27,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T14:15:00Z,2026-03-03T14:30:00Z,2026-03-03T15:15:00+01:00,2026-03-03T15:30:00+01:00,36.84,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T14:30:00Z,2026-03-03T14:45:00Z,2026-03-03T15:30:00+01:00,2026-03-03T15:45:00+01:00,30.08,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T14:45:00Z,2026-03-03T15:00:00Z,2026-03-03T15:45:00+01:00,2026-03-03T16:00:00+01:00,46.98,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T15:00:00Z,2026-03-03T15:15:00Z,2026-03-03T16:00:00+01:00,2026-03-03T16:15:00+01:00,37.26,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T15:15:00Z,2026-03-03T15:30:00Z,2026-03-03T16:15:00+01:00,2026-03-03T16:30:00+01:00,60.68,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T15:30:00Z,2026-03-03T15:45:00Z,2026-03-03T16:30:00+01:00,2026-03-03T16:45:00+01:00,38.12,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T15:45:00Z,2026-03-03T16:00:00Z,2026-03-03T16:45:00+01:00,2026-03-03T17:00:00+01:00,36.92,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T16:00:00Z,2026-03-03T16:15:00Z,2026-03-03T17:00:00+01:00,2026-03-03T17:15:00+01:00,48.02,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T16:15:00Z,2026-03-03T16:30:00Z,2026-03-03T17:15:00+01:00,2026-03-03T17:30:00+01:00,73.26,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T16:30:00Z,2026-03-03T16:45:00Z,2026-03-03T17:30:00+01:00,2026-03-03T17:45:00+01:00,61.44,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T16:45:00Z,2026-03-03T17:00:00Z,2026-03-03T17:45:00+01:00,2026-03-03T18:00:00+01:00,89.12,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T17:00:00Z,2026-03-03T17:15:00Z,2026-03-03T18:00:00+01:00,2026-03-03T18:15:00+01:00,50.71,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T17:15:00Z,2026-03-03T17:30:00Z,2026-03-03T18:15:00+01:00,2026-03-03T18:30:00+01:00,74.82,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T17:30:00Z,2026-03-03T17:45:00Z,2026-03-03T18:30:00+01:00,2026-03-03T18:45:00+01:00,137.48,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T17:45:00Z,2026-03-03T18:00:00Z,2026-03-03T18:45:00+01:00,2026-03-03T19:00:00+01:00,184.99,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T18:00:00Z,2026-03-03T18:15:00Z,2026-03-03T19:00:00+01:00,2026-03-03T19:15:00+01:00,221.14,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T18:15:00Z,2026-03-03T18:30:00Z,2026-03-03T19:15:00+01:00,2026-03-03T19:30:00+01:00,219.25,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T18:30:00Z,2026-03-03T18:45:00Z,2026-03-03T19:30:00+01:00,2026-03-03T19:45:00+01:00,143.89,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T18:45:00Z,2026-03-03T19:00:00Z,2026-03-03T19:45:00+01:00,2026-03-03T20:00:00+01:00,135.72,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T19:00:00Z,2026-03-03T19:15:00Z,2026-03-03T20:00:00+01:00,2026-03-03T20:15:00+01:00,139.15,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T19:15:00Z,2026-03-03T19:30:00Z,2026-03-03T20:15:00+01:00,2026-03-03T20:30:00+01:00,130.27,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T19:30:00Z,2026-03-03T19:45:00Z,2026-03-03T20:30:00+01:00,2026-03-03T20:45:00+01:00,116.49,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T19:45:00Z,2026-03-03T20:00:00Z,2026-03-03T20:45:00+01:00,2026-03-03T21:00:00+01:00,110.09,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T20:00:00Z,2026-03-03T20:15:00Z,2026-03-03T21:00:00+01:00,2026-03-03T21:15:00+01:00,114.17,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T20:15:00Z,2026-03-03T20:30:00Z,2026-03-03T21:15:00+01:00,2026-03-03T21:30:00+01:00,109.73,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T20:30:00Z,2026-03-03T20:45:00Z,2026-03-03T21:30:00+01:00,2026-03-03T21:45:00+01:00,95.91,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T20:45:00Z,2026-03-03T21:00:00Z,2026-03-03T21:45:00+01:00,2026-03-03T22:00:00+01:00,70.11,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T21:00:00Z,2026-03-03T21:15:00Z,2026-03-03T22:00:00+01:00,2026-03-03T22:15:00+01:00,97.4,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T21:15:00Z,2026-03-03T21:30:00Z,2026-03-03T22:15:00+01:00,2026-03-03T22:30:00+01:00,70.78,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T21:30:00Z,2026-03-03T21:45:00Z,2026-03-03T22:30:00+01:00,2026-03-03T22:45:00+01:00,100.61,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T21:45:00Z,2026-03-03T22:00:00Z,2026-03-03T22:45:00+01:00,2026-03-03T23:00:00+01:00,60.09,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T22:00:00Z,2026-03-03T22:15:00Z,2026-03-03T23:00:00+01:00,2026-03-03T23:15:00+01:00,67.5,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T22:15:00Z,2026-03-03T22:30:00Z,2026-03-03T23:15:00+01:00,2026-03-03T23:30:00+01:00,55.51,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T22:30:00Z,2026-03-03T22:45:00Z,2026-03-03T23:30:00+01:00,2026-03-03T23:45:00+01:00,89.11,EUR
SIDC_IntradayAuction3,2026-03-03,FR,2026-03-03T22:45:00Z,2026-03-03T23:00:00Z,2026-03-03T23:45:00+01:00,2026-03-04T00:00:00+01:00,56.55,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T11:00:00Z,2026-03-03T11:15:00Z,2026-03-03T12:00:00+01:00,2026-03-03T12:15:00+01:00,50.08,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T11:15:00Z,2026-03-03T11:30:00Z,2026-03-03T12:15:00+01:00,2026-03-03T12:30:00+01:00,34.21,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T11:30:00Z,2026-03-03T11:45:00Z,2026-03-03T12:30:00+01:00,2026-03-03T12:45:00+01:00,26.48,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T11:45:00Z,2026-03-03T12:00:00Z,2026-03-03T12:45:00+01:00,2026-03-03T13:00:00+01:00,21.24,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T12:00:00Z,2026-03-03T12:15:00Z,2026-03-03T13:00:00+01:00,2026-03-03T13:15:00+01:00,20.05,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T12:15:00Z,2026-03-03T12:30:00Z,2026-03-03T13:15:00+01:00,2026-03-03T13:30:00+01:00,19.66,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T12:30:00Z,2026-03-03T12:45:00Z,2026-03-03T13:30:00+01:00,2026-03-03T13:45:00+01:00,30.9,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T12:45:00Z,2026-03-03T13:00:00Z,2026-03-03T13:45:00+01:00,2026-03-03T14:00:00+01:00,44.99,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T13:00:00Z,2026-03-03T13:15:00Z,2026-03-03T14:00:00+01:00,2026-03-03T14:15:00+01:00,26.8,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T13:15:00Z,2026-03-03T13:30:00Z,2026-03-03T14:15:00+01:00,2026-03-03T14:30:00+01:00,44.09,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T13:30:00Z,2026-03-03T13:45:00Z,2026-03-03T14:30:00+01:00,2026-03-03T14:45:00+01:00,68.44,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T13:45:00Z,2026-03-03T14:00:00Z,2026-03-03T14:45:00+01:00,2026-03-03T15:00:00+01:00,79.58,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T14:00:00Z,2026-03-03T14:15:00Z,2026-03-03T15:00:00+01:00,2026-03-03T15:15:00+01:00,60.77,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T14:15:00Z,2026-03-03T14:30:00Z,2026-03-03T15:15:00+01:00,2026-03-03T15:30:00+01:00,80.77,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T14:30:00Z,2026-03-03T14:45:00Z,2026-03-03T15:30:00+01:00,2026-03-03T15:45:00+01:00,90.45,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T14:45:00Z,2026-03-03T15:00:00Z,2026-03-03T15:45:00+01:00,2026-03-03T16:00:00+01:00,108.01,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T15:00:00Z,2026-03-03T15:15:00Z,2026-03-03T16:00:00+01:00,2026-03-03T16:15:00+01:00,94.06,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T15:15:00Z,2026-03-03T15:30:00Z,2026-03-03T16:15:00+01:00,2026-03-03T16:30:00+01:00,108.33,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T15:30:00Z,2026-03-03T15:45:00Z,2026-03-03T16:30:00+01:00,2026-03-03T16:45:00+01:00,121.36,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T15:45:00Z,2026-03-03T16:00:00Z,2026-03-03T16:45:00+01:00,2026-03-03T17:00:00+01:00,150.25,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T16:00:00Z,2026-03-03T16:15:00Z,2026-03-03T17:00:00+01:00,2026-03-03T17:15:00+01:00,125.86,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T16:15:00Z,2026-03-03T16:30:00Z,2026-03-03T17:15:00+01:00,2026-03-03T17:30:00+01:00,144.88,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T16:30:00Z,2026-03-03T16:45:00Z,2026-03-03T17:30:00+01:00,2026-03-03T17:45:00+01:00,210.12,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T16:45:00Z,2026-03-03T17:00:00Z,2026-03-03T17:45:00+01:00,2026-03-03T18:00:00+01:00,319.14,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T17:00:00Z,2026-03-03T17:15:00Z,2026-03-03T18:00:00+01:00,2026-03-03T18:15:00+01:00,236.98,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T17:15:00Z,2026-03-03T17:30:00Z,2026-03-03T18:15:00+01:00,2026-03-03T18:30:00+01:00,248.55,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T17:30:00Z,2026-03-03T17:45:00Z,2026-03-03T18:30:00+01:00,2026-03-03T18:45:00+01:00,271.37,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T17:45:00Z,2026-03-03T18:00:00Z,2026-03-03T18:45:00+01:00,2026-03-03T19:00:00+01:00,275.1,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T18:00:00Z,2026-03-03T18:15:00Z,2026-03-03T19:00:00+01:00,2026-03-03T19:15:00+01:00,288.05,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T18:15:00Z,2026-03-03T18:30:00Z,2026-03-03T19:15:00+01:00,2026-03-03T19:30:00+01:00,219.25,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T18:30:00Z,2026-03-03T18:45:00Z,2026-03-03T19:30:00+01:00,2026-03-03T19:45:00+01:00,186.95,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T18:45:00Z,2026-03-03T19:00:00Z,2026-03-03T19:45:00+01:00,2026-03-03T20:00:00+01:00,156.46,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T19:00:00Z,2026-03-03T19:15:00Z,2026-03-03T20:00:00+01:00,2026-03-03T20:15:00+01:00,166.79,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T19:15:00Z,2026-03-03T19:30:00Z,2026-03-03T20:15:00+01:00,2026-03-03T20:30:00+01:00,146.05,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T19:30:00Z,2026-03-03T19:45:00Z,2026-03-03T20:30:00+01:00,2026-03-03T20:45:00+01:00,135.05,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T19:45:00Z,2026-03-03T20:00:00Z,2026-03-03T20:45:00+01:00,2026-03-03T21:00:00+01:00,129.72,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T20:00:00Z,2026-03-03T20:15:00Z,2026-03-03T21:00:00+01:00,2026-03-03T21:15:00+01:00,133.37,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T20:15:00Z,2026-03-03T20:30:00Z,2026-03-03T21:15:00+01:00,2026-03-03T21:30:00+01:00,126.69,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T20:30:00Z,2026-03-03T20:45:00Z,2026-03-03T21:30:00+01:00,2026-03-03T21:45:00+01:00,120.65,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T20:45:00Z,2026-03-03T21:00:00Z,2026-03-03T21:45:00+01:00,2026-03-03T22:00:00+01:00,113.85,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T21:00:00Z,2026-03-03T21:15:00Z,2026-03-03T22:00:00+01:00,2026-03-03T22:15:00+01:00,128.04,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T21:15:00Z,2026-03-03T21:30:00Z,2026-03-03T22:15:00+01:00,2026-03-03T22:30:00+01:00,120.09,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T21:30:00Z,2026-03-03T21:45:00Z,2026-03-03T22:30:00+01:00,2026-03-03T22:45:00+01:00,114.37,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T21:45:00Z,2026-03-03T22:00:00Z,2026-03-03T22:45:00+01:00,2026-03-03T23:00:00+01:00,109.39,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T22:00:00Z,2026-03-03T22:15:00Z,2026-03-03T23:00:00+01:00,2026-03-03T23:15:00+01:00,120.46,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T22:15:00Z,2026-03-03T22:30:00Z,2026-03-03T23:15:00+01:00,2026-03-03T23:30:00+01:00,112.67,EUR
SIDC_IntradayAuction3,2026-03-03,GER,2026-03-03T22:30:00Z,2026-03-03T22:45:00Z,2026-03-03T23:30:00+01:00,2026-03-03T23:45:00+01:00,109.95,EUR
