market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
DayAhead,2026-03-20,GER,2026-03-20T17:30:00Z,2026-03-20T17:45:00Z,2026-03-20T18:30:00+01:00,2026-03-20T18:45:00+01:00,227.12,EUR
DayAhead,2026-03-20,GER,2026-03-20T17:45:00Z,2026-03-20T18:00:00Z,2026-03-20T18:45:00+01:00,2026-03-20T19:00:00+01:00,223.12,EUR
DayAhead,2026-03-20,GER,2026-03-20T18:00:00Z,2026-03-20T18:15:00Z,2026-03-20T19:00:00+01:00,2026-03-20T19:15:00+01:00,237.87,EUR
DayAhead,2026-03-20,GER,2026-03-20T18:15:00Z,2026-03-20T18:30:00Z,2026-03-20T19:15:00+01:00,2026-03-20T19:30:00+01:00,218.01,EUR
DayAhead,2026-03-20,GER,2026-03-20T18:30:00Z,2026-03-20T18:45:00Z,2026-03-20T19:30:00+01:00,2026-03-20T19:45:00+01:00,205.44,EUR
DayAhead,2026-03-20,GER,2026-03-20T18:45:00Z,2026-03-20T19:00:00Z,2026-03-20T19:45:00+01:00,2026-03-20T20:00:00+01:00,187.92,EUR
DayAhead,2026-03-20,GER,2026-03-20T19:00:00Z,2026-03-20T19:15:00Z,2026-03-20T20:00:00+01:00,2026-03-20T20:15:00+01:00,200.77,EUR
DayAhead,2026-03-20,GER,2026-03-20T19:15:00Z,2026-03-20T19:30:00Z,2026-03-20T20:15:00+01:00,2026-03-20T20:30:00+01:00,182.99,EUR
DayAhead,2026-03-20,GER,2026-03-20T19:30:00Z,2026-03-20T19:45:00Z,2026-03-20T20:30:00+01:00,2026-03-20T20:45:00+01:00,173.31,EUR
DayAhead,2026-03-20,GER,2026-03-20T19:45:00Z,2026-03-20T20:00:00Z,2026-03-20T20:45:00+01:00,2026-03-20T21:00:00+01:00,163.07,EUR
DayAhead,2026-03-20,GER,2026-03-20T20:00:00Z,2026-03-20T20:15:00Z,2026-03-20T21:00:00+01:00,2026-03-20T21:15:00+01:00,174.69,EUR
DayAhead,2026-03-20,GER,2026-03-20T20:15:00Z,2026-03-20T20:30:00Z,2026-03-20T21:15:00+01:00,2026-03-20T21:30:00+01:00,170.7,EUR
DayAhead,2026-03-20,GER,2026-03-20T20:30:00Z,2026-03-20T20:45:00Z,2026-03-20T21:30:00+01:00,2026-03-20T21:45:00+01:00,157.81,EUR
DayAhead,2026-03-20,GER,2026-03-20T20:45:00Z,2026-03-20T21:00:00Z,2026-03-20T21:45:00+01:00,2026-03-20T22:00:00+01:00,149.0,EUR
DayAhead,2026-03-20,GER,2026-03-20T21:00:00Z,2026-03-20T21:15:00Z,2026-03-20T22:00:00+01:00,2026-03-20T22:15:00+01:00,163.47,EUR
DayAhead,2026-03-20,GER,2026-03-20T21:15:00Z,2026-03-20T21:30:00Z,2026-03-20T22:15:00+01:00,2026-03-20T22:30:00+01:00,164.09,EUR
DayAhead,2026-03-20,GER,2026-03-20T21:30:00Z,2026-03-20T21:45:00Z,2026-03-20T22:30:00+01:00,2026-03-20T22:45:00+01:00,143.72,EUR
DayAhead,2026-03-20,GER,2026-03-20T21:45:00Z,2026-03-20T22:00:00Z,2026-03-20T22:45:00+01:00,2026-03-20T23:00:00+01:00,136.13,EUR
DayAhead,2026-03-20,GER,2026-03-20T22:00:00Z,2026-03-20T22:15:00Z,2026-03-20T23:00:00+01:00,2026-03-20T23:15:00+01:00,162.0,EUR
DayAhead,2026-03-20,GER,2026-03-20T22:15:00Z,2026-03-20T22:30:00Z,2026-03-20T23:15:00+01:00,2026-03-20T23:30:00+01:00,154.86,EUR
DayAhead,2026-03-20,GER,2026-03-20T22:30:00Z,2026-03-20T22:45:00Z,2026-03-20T23:30:00+01:00,2026-03-20T23:45:00+01:00,140.42,EUR
DayAhead,2026-03-20,GER,2026-03-20T22:45:00Z,2026-03-20T23:00:00Z,2026-03-20T23:45:00+01:00,2026-03-21T00:00:00+01:00,135.22,EUR
DayAhead,2026-03-21,FR,2026-03-20T23:00:00Z,2026-03-20T23:15:00Z,2026-03-21T00:00:00+01:00,2026-03-21T00:15:00+01:00,78.35,EUR
DayAhead,2026-03-21,FR,2026-03-20T23:15:00Z,2026-03-20T23:30:00Z,2026-03-21T00:15:00+01:00,2026-03-21T00:30:00+01:00,69.0,EUR
DayAhead,2026-03-21,FR,2026-03-20T23:30:00Z,2026-03-20T23:45:00Z,2026-03-21T00:30:00+01:00,2026-03-21T00:45:00+01:00,45.0,EUR
DayAhead,2026-03-21,FR,2026-03-20T23:45:00Z,2026-03-21T00:00:00Z,2026-03-21T00:45:00+01:00,2026-03-21T01:00:00+01:00,40.92,EUR
DayAhead,2026-03-21,FR,2026-03-21T00:00:00Z,2026-03-21T00:15:00Z,2026-03-21T01:00:00+01:00,2026-03-21T01:15:00+01:00,51.08,EUR
DayAhead,2026-03-21,FR,2026-03-21T00:15:00Z,2026-03-21T00:30:00Z,2026-03-21T01:15:00+01:00,2026-03-21T01:30:00+01:00,49.4,EUR
DayAhead,2026-03-21,FR,2026-03-21T00:30:00Z,2026-03-21T00:45:00Z,2026-03-21T01:30:00+01:00,2026-03-21T01:45:00+01:00,55.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T00:45:00Z,2026-03-21T01:00:00Z,2026-03-21T01:45:00+01:00,2026-03-21T02:00:00+01:00,51.73,EUR
DayAhead,2026-03-21,FR,2026-03-21T01:00:00Z,2026-03-21T01:15:00Z,2026-03-21T02:00:00+01:00,2026-03-21T02:15:00+01:00,53.9,EUR
DayAhead,2026-03-21,FR,2026-03-21T01:15:00Z,2026-03-21T01:30:00Z,2026-03-21T02:15:00+01:00,2026-03-21T02:30:00+01:00,50.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T01:30:00Z,2026-03-21T01:45:00Z,2026-03-21T02:30:00+01:00,2026-03-21T02:45:00+01:00,43.58,EUR
DayAhead,2026-03-21,FR,2026-03-21T01:45:00Z,2026-03-21T02:00:00Z,2026-03-21T02:45:00+01:00,2026-03-21T03:00:00+01:00,41.4,EUR
DayAhead,2026-03-21,FR,2026-03-21T02:00:00Z,2026-03-21T02:15:00Z,2026-03-21T03:00:00+01:00,2026-03-21T03:15:00+01:00,40.2,EUR
DayAhead,2026-03-21,FR,2026-03-21T02:15:00Z,2026-03-21T02:30:00Z,2026-03-21T03:15:00+01:00,2026-03-21T03:30:00+01:00,40.2,EUR
DayAhead,2026-03-21,FR,2026-03-21T02:30:00Z,2026-03-21T02:45:00Z,2026-03-21T03:30:00+01:00,2026-03-21T03:45:00+01:00,41.16,EUR
DayAhead,2026-03-21,FR,2026-03-21T02:45:00Z,2026-03-21T03:00:00Z,2026-03-21T03:45:00+01:00,2026-03-21T04:00:00+01:00,40.92,EUR
DayAhead,2026-03-21,FR,2026-03-21T03:00:00Z,2026-03-21T03:15:00Z,2026-03-21T04:00:00+01:00,2026-03-21T04:15:00+01:00,41.4,EUR
DayAhead,2026-03-21,FR,2026-03-21T03:15:00Z,2026-03-21T03:30:00Z,2026-03-21T04:15:00+01:00,2026-03-21T04:30:00+01:00,40.92,EUR
DayAhead,2026-03-21,FR,2026-03-21T03:30:00Z,2026-03-21T03:45:00Z,2026-03-21T04:30:00+01:00,2026-03-21T04:45:00+01:00,40.92,EUR
DayAhead,2026-03-21,FR,2026-03-21T03:45:00Z,2026-03-21T04:00:00Z,2026-03-21T04:45:00+01:00,2026-03-21T05:00:00+01:00,41.16,EUR
DayAhead,2026-03-21,FR,2026-03-21T04:00:00Z,2026-03-21T04:15:00Z,2026-03-21T05:00:00+01:00,2026-03-21T05:15:00+01:00,47.68,EUR
DayAhead,2026-03-21,FR,2026-03-21T04:15:00Z,2026-03-21T04:30:00Z,2026-03-21T05:15:00+01:00,2026-03-21T05:30:00+01:00,45.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T04:30:00Z,2026-03-21T04:45:00Z,2026-03-21T05:30:00+01:00,2026-03-21T05:45:00+01:00,45.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T04:45:00Z,2026-03-21T05:00:00Z,2026-03-21T05:45:00+01:00,2026-03-21T06:00:00+01:00,47.92,EUR
DayAhead,2026-03-21,FR,2026-03-21T05:00:00Z,2026-03-21T05:15:00Z,2026-03-21T06:00:00+01:00,2026-03-21T06:15:00+01:00,56.56,EUR
DayAhead,2026-03-21,FR,2026-03-21T05:15:00Z,2026-03-21T05:30:00Z,2026-03-21T06:15:00+01:00,2026-03-21T06:30:00+01:00,56.22,EUR
DayAhead,2026-03-21,FR,2026-03-21T05:30:00Z,2026-03-21T05:45:00Z,2026-03-21T06:30:00+01:00,2026-03-21T06:45:00+01:00,55.79,EUR
DayAhead,2026-03-21,FR,2026-03-21T05:45:00Z,2026-03-21T06:00:00Z,2026-03-21T06:45:00+01:00,2026-03-21T07:00:00+01:00,56.84,EUR
DayAhead,2026-03-21,FR,2026-03-21T06:00:00Z,2026-03-21T06:15:00Z,2026-03-21T07:00:00+01:00,2026-03-21T07:15:00+01:00,64.68,EUR
DayAhead,2026-03-21,FR,2026-03-21T06:15:00Z,2026-03-21T06:30:00Z,2026-03-21T07:15:00+01:00,2026-03-21T07:30:00+01:00,56.19,EUR
DayAhead,2026-03-21,FR,2026-03-21T06:30:00Z,2026-03-21T06:45:00Z,2026-03-21T07:30:00+01:00,2026-03-21T07:45:00+01:00,56.83,EUR
DayAhead,2026-03-21,FR,2026-03-21T06:45:00Z,2026-03-21T07:00:00Z,2026-03-21T07:45:00+01:00,2026-03-21T08:00:00+01:00,50.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T07:00:00Z,2026-03-21T07:15:00Z,2026-03-21T08:00:00+01:00,2026-03-21T08:15:00+01:00,51.96,EUR
DayAhead,2026-03-21,FR,2026-03-21T07:15:00Z,2026-03-21T07:30:00Z,2026-03-21T08:15:00+01:00,2026-03-21T08:30:00+01:00,47.29,EUR
DayAhead,2026-03-21,FR,2026-03-21T07:30:00Z,2026-03-21T07:45:00Z,2026-03-21T08:30:00+01:00,2026-03-21T08:45:00+01:00,41.64,EUR
DayAhead,2026-03-21,FR,2026-03-21T07:45:00Z,2026-03-21T08:00:00Z,2026-03-21T08:45:00+01:00,2026-03-21T09:00:00+01:00,39.88,EUR
DayAhead,2026-03-21,FR,2026-03-21T08:00:00Z,2026-03-21T08:15:00Z,2026-03-21T09:00:00+01:00,2026-03-21T09:15:00+01:00,39.88,EUR
DayAhead,2026-03-21,FR,2026-03-21T08:15:00Z,2026-03-21T08:30:00Z,2026-03-21T09:15:00+01:00,2026-03-21T09:30:00+01:00,29.23,EUR
DayAhead,2026-03-21,FR,2026-03-21T08:30:00Z,2026-03-21T08:45:00Z,2026-03-21T09:30:00+01:00,2026-03-21T09:45:00+01:00,19.04,EUR
DayAhead,2026-03-21,FR,2026-03-21T08:45:00Z,2026-03-21T09:00:00Z,2026-03-21T09:45:00+01:00,2026-03-21T10:00:00+01:00,12.54,EUR
DayAhead,2026-03-21,FR,2026-03-21T09:00:00Z,2026-03-21T09:15:00Z,2026-03-21T10:00:00+01:00,2026-03-21T10:15:00+01:00,10.17,EUR
DayAhead,2026-03-21,FR,2026-03-21T09:15:00Z,2026-03-21T09:30:00Z,2026-03-21T10:15:00+01:00,2026-03-21T10:30:00+01:00,12.25,EUR
DayAhead,2026-03-21,FR,2026-03-21T09:30:00Z,2026-03-21T09:45:00Z,2026-03-21T10:30:00+01:00,2026-03-21T10:45:00+01:00,6.63,EUR
DayAhead,2026-03-21,FR,2026-03-21T09:45:00Z,2026-03-21T10:00:00Z,2026-03-21T10:45:00+01:00,2026-03-21T11:00:00+01:00,3.86,EUR
DayAhead,2026-03-21,FR,2026-03-21T10:00:00Z,2026-03-21T10:15:00Z,2026-03-21T11:00:00+01:00,2026-03-21T11:15:00+01:00,2.09,EUR
DayAhead,2026-03-21,FR,2026-03-21T10:15:00Z,2026-03-21T10:30:00Z,2026-03-21T11:15:00+01:00,2026-03-21T11:30:00+01:00,2.35,EUR
DayAhead,2026-03-21,FR,2026-03-21T10:30:00Z,2026-03-21T10:45:00Z,2026-03-21T11:30:00+01:00,2026-03-21T11:45:00+01:00,2.72,EUR
DayAhead,2026-03-21,FR,2026-03-21T10:45:00Z,2026-03-21T11:00:00Z,2026-03-21T11:45:00+01:00,2026-03-21T12:00:00+01:00,5.04,EUR
DayAhead,2026-03-21,FR,2026-03-21T11:00:00Z,2026-03-21T11:15:00Z,2026-03-21T12:00:00+01:00,2026-03-21T12:15:00+01:00,8.67,EUR
DayAhead,2026-03-21,FR,2026-03-21T11:15:00Z,2026-03-21T11:30:00Z,2026-03-21T12:15:00+01:00,2026-03-21T12:30:00+01:00,8.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T11:30:00Z,2026-03-21T11:45:00Z,2026-03-21T12:30:00+01:00,2026-03-21T12:45:00+01:00,7.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T11:45:00Z,2026-03-21T12:00:00Z,2026-03-21T12:45:00+01:00,2026-03-21T13:00:00+01:00,4.88,EUR
DayAhead,2026-03-21,FR,2026-03-21T12:00:00Z,2026-03-21T12:15:00Z,2026-03-21T13:00:00+01:00,2026-03-21T13:15:00+01:00,1.31,EUR
DayAhead,2026-03-21,FR,2026-03-21T12:15:00Z,2026-03-21T12:30:00Z,2026-03-21T13:15:00+01:00,2026-03-21T13:30:00+01:00,0.31,EUR
DayAhead,2026-03-21,FR,2026-03-21T12:30:00Z,2026-03-21T12:45:00Z,2026-03-21T13:30:00+01:00,2026-03-21T13:45:00+01:00,0.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T12:45:00Z,2026-03-21T13:00:00Z,2026-03-21T13:45:00+01:00,2026-03-21T14:00:00+01:00,4.83,EUR
DayAhead,2026-03-21,FR,2026-03-21T13:00:00Z,2026-03-21T13:15:00Z,2026-03-21T14:00:00+01:00,2026-03-21T14:15:00+01:00,0.91,EUR
DayAhead,2026-03-21,FR,2026-03-21T13:15:00Z,2026-03-21T13:30:00Z,2026-03-21T14:15:00+01:00,2026-03-21T14:30:00+01:00,-0.01,EUR
DayAhead,2026-03-21,FR,2026-03-21T13:30:00Z,2026-03-21T13:45:00Z,2026-03-21T14:30:00+01:00,2026-03-21T14:45:00+01:00,0.11,EUR
DayAhead,2026-03-21,FR,2026-03-21T13:45:00Z,2026-03-21T14:00:00Z,2026-03-21T14:45:00+01:00,2026-03-21T15:00:00+01:00,2.44,EUR
DayAhead,2026-03-21,FR,2026-03-21T14:00:00Z,2026-03-21T14:15:00Z,2026-03-21T15:00:00+01:00,2026-03-21T15:15:00+01:00,4.27,EUR
DayAhead,2026-03-21,FR,2026-03-21T14:15:00Z,2026-03-21T14:30:00Z,2026-03-21T15:15:00+01:00,2026-03-21T15:30:00+01:00,4.24,EUR
DayAhead,2026-03-21,FR,2026-03-21T14:30:00Z,2026-03-21T14:45:00Z,2026-03-21T15:30:00+01:00,2026-03-21T15:45:00+01:00,5.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T14:45:00Z,2026-03-21T15:00:00Z,2026-03-21T15:45:00+01:00,2026-03-21T16:00:00+01:00,6.35,EUR
DayAhead,2026-03-21,FR,2026-03-21T15:00:00Z,2026-03-21T15:15:00Z,2026-03-21T16:00:00+01:00,2026-03-21T16:15:00+01:00,5.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T15:15:00Z,2026-03-21T15:30:00Z,2026-03-21T16:15:00+01:00,2026-03-21T16:30:00+01:00,1.51,EUR
DayAhead,2026-03-21,FR,2026-03-21T15:30:00Z,2026-03-21T15:45:00Z,2026-03-21T16:30:00+01:00,2026-03-21T16:45:00+01:00,7.85,EUR
DayAhead,2026-03-21,FR,2026-03-21T15:45:00Z,2026-03-21T16:00:00Z,2026-03-21T16:45:00+01:00,2026-03-21T17:00:00+01:00,10.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T16:00:00Z,2026-03-21T16:15:00Z,2026-03-21T17:00:00+01:00,2026-03-21T17:15:00+01:00,11.7,EUR
DayAhead,2026-03-21,FR,2026-03-21T16:15:00Z,2026-03-21T16:30:00Z,2026-03-21T17:15:00+01:00,2026-03-21T17:30:00+01:00,19.3,EUR
DayAhead,2026-03-21,FR,2026-03-21T16:30:00Z,2026-03-21T16:45:00Z,2026-03-21T17:30:00+01:00,2026-03-21T17:45:00+01:00,26.89,EUR
DayAhead,2026-03-21,FR,2026-03-21T16:45:00Z,2026-03-21T17:00:00Z,2026-03-21T17:45:00+01:00,2026-03-21T18:00:00+01:00,39.09,EUR
DayAhead,2026-03-21,FR,2026-03-21T17:00:00Z,2026-03-21T17:15:00Z,2026-03-21T18:00:00+01:00,2026-03-21T18:15:00+01:00,40.92,EUR
DayAhead,2026-03-21,FR,2026-03-21T17:15:00Z,2026-03-21T17:30:00Z,2026-03-21T18:15:00+01:00,2026-03-21T18:30:00+01:00,54.14,EUR
DayAhead,2026-03-21,FR,2026-03-21T17:30:00Z,2026-03-21T17:45:00Z,2026-03-21T18:30:00+01:00,2026-03-21T18:45:00+01:00,79.35,EUR
DayAhead,2026-03-21,FR,2026-03-21T17:45:00Z,2026-03-21T18:00:00Z,2026-03-21T18:45:00+01:00,2026-03-21T19:00:00+01:00,89.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T18:00:00Z,2026-03-21T18:15:00Z,2026-03-21T19:00:00+01:00,2026-03-21T19:15:00+01:00,77.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T18:15:00Z,2026-03-21T18:30:00Z,2026-03-21T19:15:00+01:00,2026-03-21T19:30:00+01:00,91.4,EUR
DayAhead,2026-03-21,FR,2026-03-21T18:30:00Z,2026-03-21T18:45:00Z,2026-03-21T19:30:00+01:00,2026-03-21T19:45:00+01:00,100.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T18:45:00Z,2026-03-21T19:00:00Z,2026-03-21T19:45:00+01:00,2026-03-21T20:00:00+01:00,103.72,EUR
DayAhead,2026-03-21,FR,2026-03-21T19:00:00Z,2026-03-21T19:15:00Z,2026-03-21T20:00:00+01:00,2026-03-21T20:15:00+01:00,86.3,EUR
DayAhead,2026-03-21,FR,2026-03-21T19:15:00Z,2026-03-21T19:30:00Z,2026-03-21T20:15:00+01:00,2026-03-21T20:30:00+01:00,86.3,EUR
DayAhead,2026-03-21,FR,2026-03-21T19:30:00Z,2026-03-21T19:45:00Z,2026-03-21T20:30:00+01:00,2026-03-21T20:45:00+01:00,81.41,EUR
DayAhead,2026-03-21,FR,2026-03-21T19:45:00Z,2026-03-21T20:00:00Z,2026-03-21T20:45:00+01:00,2026-03-21T21:00:00+01:00,77.32,EUR
DayAhead,2026-03-21,FR,2026-03-21T20:00:00Z,2026-03-21T20:15:00Z,2026-03-21T21:00:00+01:00,2026-03-21T21:15:00+01:00,82.79,EUR
DayAhead,2026-03-21,FR,2026-03-21T20:15:00Z,2026-03-21T20:30:00Z,2026-03-21T21:15:00+01:00,2026-03-21T21:30:00+01:00,79.35,EUR
DayAhead,2026-03-21,FR,2026-03-21T20:30:00Z,2026-03-21T20:45:00Z,2026-03-21T21:30:00+01:00,2026-03-21T21:45:00+01:00,76.47,EUR
DayAhead,2026-03-21,FR,2026-03-21T20:45:00Z,2026-03-21T21:00:00Z,2026-03-21T21:45:00+01:00,2026-03-21T22:00:00+01:00,51.97,EUR
DayAhead,2026-03-21,FR,2026-03-21T21:00:00Z,2026-03-21T21:15:00Z,2026-03-21T22:00:00+01:00,2026-03-21T22:15:00+01:00,78.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T21:15:00Z,2026-03-21T21:30:00Z,2026-03-21T22:15:00+01:00,2026-03-21T22:30:00+01:00,67.36,EUR
DayAhead,2026-03-21,FR,2026-03-21T21:30:00Z,2026-03-21T21:45:00Z,2026-03-21T22:30:00+01:00,2026-03-21T22:45:00+01:00,79.0,EUR
DayAhead,2026-03-21,FR,2026-03-21T21:45:00Z,2026-03-21T22:00:00Z,2026-03-21T22:45:00+01:00,2026-03-21T23:00:00+01:00,67.76,EUR
DayAhead,2026-03-21,FR,2026-03-21T22:00:00Z,2026-03-21T22:15:00Z,2026-03-21T23:00:00+01:00,2026-03-21T23:15:00+01:00,73.26,EUR
DayAhead,2026-03-21,FR,2026-03-21T22:15:00Z,2026-03-21T22:30:00Z,2026-03-21T23:15:00+01:00,2026-03-21T23:30:00+01:00,59.4,EUR
DayAhead,2026-03-21,FR,2026-03-21T22:30:00Z,2026-03-21T22:45:00Z,2026-03-21T23:30:00+01:00,2026-03-21T23:45:00+01:00,62.17,EUR
DayAhead,2026-03-21,FR,2026-03-21T22:45:00Z,2026-03-21T23:00:00Z,2026-03-21T23:45:00+01:00,2026-03-22T00:00:00+01:00,48.8,EUR
DayAhead,2026-03-21,GER,2026-03-20T23:00:00Z,2026-03-20T23:15:00Z,2026-03-21T00:00:00+01:00,2026-03-21T00:15:00+01:00,151.25,EUR
DayAhead,2026-03-21,GER,2026-03-20T23:15:00Z,2026-03-20T23:30:00Z,2026-03-21T00:15:00+01:00,2026-03-21T00:30:00+01:00,147.36,EUR
DayAhead,2026-03-21,GER,2026-03-20T23:30:00Z,2026-03-20T23:45:00Z,2026-03-21T00:30:00+01:00,2026-03-21T00:45:00+01:00,139.03,EUR
DayAhead,2026-03-21,GER,2026-03-20T23:45:00Z,2026-03-21T00:00:00Z,2026-03-21T00:45:00+01:00,2026-03-21T01:00:00+01:00,131.95,EUR
DayAhead,2026-03-21,GER,2026-03-21T00:00:00Z,2026-03-21T00:15:00Z,2026-03-21T01:00:00+01:00,2026-03-21T01:15:00+01:00,148.63,EUR
DayAhead,2026-03-21,GER,2026-03-21T00:15:00Z,2026-03-21T00:30:00Z,2026-03-21T01:15:00+01:00,2026-03-21T01:30:00+01:00,138.88,EUR
DayAhead,2026-03-21,GER,2026-03-21T00:30:00Z,2026-03-21T00:45:00Z,2026-03-21T01:30:00+01:00,2026-03-21T01:45:00+01:00,133.75,EUR
DayAhead,2026-03-21,GER,2026-03-21T00:45:00Z,2026-03-21T01:00:00Z,2026-03-21T01:45:00+01:00,2026-03-21T02:00:00+01:00,132.11,EUR
DayAhead,2026-03-21,GER,2026-03-21T01:00:00Z,2026-03-21T01:15:00Z,2026-03-21T02:00:00+01:00,2026-03-21T02:15:00+01:00,142.77,EUR
DayAhead,2026-03-21,GER,2026-03-21T01:15:00Z,2026-03-21T01:30:00Z,2026-03-21T02:15:00+01:00,2026-03-21T02:30:00+01:00,135.49,EUR
DayAhead,2026-03-21,GER,2026-03-21T01:30:00Z,2026-03-21T01:45:00Z,2026-03-21T02:30:00+01:00,2026-03-21T02:45:00+01:00,132.62,EUR
DayAhead,2026-03-21,GER,2026-03-21T01:45:00Z,2026-03-21T02:00:00Z,2026-03-21T02:45:00+01:00,2026-03-21T03:00:00+01:00,133.46,EUR
DayAhead,2026-03-21,GER,2026-03-21T02:00:00Z,2026-03-21T02:15:00Z,2026-03-21T03:00:00+01:00,2026-03-21T03:15:00+01:00,132.02,EUR
DayAhead,2026-03-21,GER,2026-03-21T02:15:00Z,2026-03-21T02:30:00Z,2026-03-21T03:15:00+01:00,2026-03-21T03:30:00+01:00,132.04,EUR
DayAhead,2026-03-21,GER,2026-03-21T02:30:00Z,2026-03-21T02:45:00Z,2026-03-21T03:30:00+01:00,2026-03-21T03:45:00+01:00,132.28,EUR
DayAhead,2026-03-21,GER,2026-03-21T02:45:00Z,2026-03-21T03:00:00Z,2026-03-21T03:45:00+01:00,2026-03-21T04:00:00+01:00,131.89,EUR
DayAhead,2026-03-21,GER,2026-03-21T03:00:00Z,2026-03-21T03:15:00Z,2026-03-21T04:00:00+01:00,2026-03-21T04:15:00+01:00,131.34,EUR
DayAhead,2026-03-21,GER,2026-03-21T03:15:00Z,2026-03-21T03:30:00Z,2026-03-21T04:15:00+01:00,2026-03-21T04:30:00+01:00,130.59,EUR
DayAhead,2026-03-21,GER,2026-03-21T03:30:00Z,2026-03-21T03:45:00Z,2026-03-21T04:30:00+01:00,2026-03-21T04:45:00+01:00,131.41,EUR
DayAhead,2026-03-21,GER,2026-03-21T03:45:00Z,2026-03-21T04:00:00Z,2026-03-21T04:45:00+01:00,2026-03-21T05:00:00+01:00,131.43,EUR
DayAhead,2026-03-21,GER,2026-03-21T04:00:00Z,2026-03-21T04:15:00Z,2026-03-21T05:00:00+01:00,2026-03-21T05:15:00+01:00,135.63,EUR
DayAhead,2026-03-21,GER,2026-03-21T04:15:00Z,2026-03-21T04:30:00Z,2026-03-21T05:15:00+01:00,2026-03-21T05:30:00+01:00,135.67,EUR
DayAhead,2026-03-21,GER,2026-03-21T04:30:00Z,2026-03-21T04:45:00Z,2026-03-21T05:30:00+01:00,2026-03-21T05:45:00+01:00,138.45,EUR
DayAhead,2026-03-21,GER,2026-03-21T04:45:00Z,2026-03-21T05:00:00Z,2026-03-21T05:45:00+01:00,2026-03-21T06:00:00+01:00,140.91,EUR
DayAhead,2026-03-21,GER,2026-03-21T05:00:00Z,2026-03-21T05:15:00Z,2026-03-21T06:00:00+01:00,2026-03-21T06:15:00+01:00,140.7,EUR
DayAhead,2026-03-21,GER,2026-03-21T05:15:00Z,2026-03-21T05:30:00Z,2026-03-21T06:15:00+01:00,2026-03-21T06:30:00+01:00,145.47,EUR
DayAhead,2026-03-21,GER,2026-03-21T05:30:00Z,2026-03-21T05:45:00Z,2026-03-21T06:30:00+01:00,2026-03-21T06:45:00+01:00,141.63,EUR
DayAhead,2026-03-21,GER,2026-03-21T05:45:00Z,2026-03-21T06:00:00Z,2026-03-21T06:45:00+01:00,2026-03-21T07:00:00+01:00,141.56,EUR
DayAhead,2026-03-21,GER,2026-03-21T06:00:00Z,2026-03-21T06:15:00Z,2026-03-21T07:00:00+01:00,2026-03-21T07:15:00+01:00,151.04,EUR
DayAhead,2026-03-21,GER,2026-03-21T06:15:00Z,2026-03-21T06:30:00Z,2026-03-21T07:15:00+01:00,2026-03-21T07:30:00+01:00,147.99,EUR
DayAhead,2026-03-21,GER,2026-03-21T06:30:00Z,2026-03-21T06:45:00Z,2026-03-21T07:30:00+01:00,2026-03-21T07:45:00+01:00,138.67,EUR
DayAhead,2026-03-21,GER,2026-03-21T06:45:00Z,2026-03-21T07:00:00Z,2026-03-21T07:45:00+01:00,2026-03-21T08:00:00+01:00,120.95,EUR
DayAhead,2026-03-21,GER,2026-03-21T07:00:00Z,2026-03-21T07:15:00Z,2026-03-21T08:00:00+01:00,2026-03-21T08:15:00+01:00,143.31,EUR
DayAhead,2026-03-21,GER,2026-03-21T07:15:00Z,2026-03-21T07:30:00Z,2026-03-21T08:15:00+01:00,2026-03-21T08:30:00+01:00,138.04,EUR
DayAhead,2026-03-21,GER,2026-03-21T07:30:00Z,2026-03-21T07:45:00Z,2026-03-21T08:30:00+01:00,2026-03-21T08:45:00+01:00,120.7,EUR
DayAhead,2026-03-21,GER,2026-03-21T07:45:00Z,2026-03-21T08:00:00Z,2026-03-21T08:45:00+01:00,2026-03-21T09:00:00+01:00,107.01,EUR
DayAhead,2026-03-21,GER,2026-03-21T08:00:00Z,2026-03-21T08:15:00Z,2026-03-21T09:00:00+01:00,2026-03-21T09:15:00+01:00,109.8,EUR
DayAhead,2026-03-21,GER,2026-03-21T08:15:00Z,2026-03-21T08:30:00Z,2026-03-21T09:15:00+01:00,2026-03-21T09:30:00+01:00,104.0,EUR
DayAhead,2026-03-21,GER,2026-03-21T08:30:00Z,2026-03-21T08:45:00Z,2026-03-21T09:30:00+01:00,2026-03-21T09:45:00+01:00,96.38,EUR
DayAhead,2026-03-21,GER,2026-03-21T08:45:00Z,2026-03-21T09:00:00Z,2026-03-21T09:45:00+01:00,2026-03-21T10:00:00+01:00,92.13,EUR
