contract,contract_sort,price,duration_h,charge_mwh,discharge_mwh,soc_mwh,cashflow_eur,area,date,stage
17:15-17:30,1035,100.41,0.25,0.0,0.25,0.4729537233052701,25.1025,GER,2026-04-12,IDA2
17:30-17:45,1050,118.46,0.25,0.0,0.25,0.20943058495790512,29.615,GER,2026-04-12,IDA2
17:45-18:00,1065,136.2,0.25,0.0,0.19868329805051374,0.0,27.06066519447997,GER,2026-04-12,IDA2
18:00-18:15,1080,111.49,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
18:15-18:30,1095,124.43,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
18:30-18:45,1110,142.2,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
18:45-19:00,1125,149.01,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
19:00-19:15,1140,140.51,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
19:15-19:30,1155,136.79,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
19:30-19:45,1170,147.66,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
19:45-20:00,1185,167.04,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
20:00-20:15,1200,152.54,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
20:15-20:30,1215,149.08,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
20:30-20:45,1230,147.22,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
20:45-21:00,1245,144.12,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
21:00-21:15,1260,150.92,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
21:15-21:30,1275,136.4,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
21:30-21:45,1290,137.52,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
21:45-22:00,1305,139.97,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
22:00-22:15,1320,144.38,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
22:15-22:30,1335,142.51,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
22:30-22:45,1350,133.9,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
22:45-23:00,1365,124.09,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
23:00-23:15,1380,136.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
23:15-23:30,1395,121.88,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
23:30-23:45,1410,118.59,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
23:45-00:00,1425,110.3,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA2
12:00-12:15,720,70.94,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
12:15-12:30,735,61.91,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
12:30-12:45,750,57.94,0.25,0.23717082451262844,0.0,0.23717082451262844,-14.485,GER,2026-04-12,IDA3
12:45-13:00,765,48.0,0.25,0.23717082451262844,0.0,0.4743416490252569,-12.0,GER,2026-04-12,IDA3
13:00-13:15,780,50.15,0.25,0.23717082451262844,0.0,0.7115124735378853,-12.5375,GER,2026-04-12,IDA3
13:15-13:30,795,39.99,0.25,0.23717082451262844,0.0,0.9486832980505138,-9.9975,GER,2026-04-12,IDA3
13:30-13:45,810,35.99,0.25,0.05131670194948623,0.0,1.0,-1.9467909964866588,GER,2026-04-12,IDA3
13:45-14:00,825,35.47,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
14:00-14:15,840,28.01,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
14:15-14:30,855,26.9,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
14:30-14:45,870,37.97,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
14:45-15:00,885,41.07,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
15:00-15:15,900,31.06,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
15:15-15:30,915,36.0,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
15:30-15:45,930,44.95,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
15:45-16:00,945,60.31,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
16:00-16:15,960,55.53,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
16:15-16:30,975,76.54,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
16:30-16:45,990,90.3,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
16:45-17:00,1005,106.93,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
17:00-17:15,1020,86.61,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
17:15-17:30,1035,101.98,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
17:30-17:45,1050,126.87,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,IDA3
17:45-18:00,1065,138.26,0.25,0.0,0.25,0.736476861652635,34.565,GER,2026-04-12,IDA3
18:00-18:15,1080,123.01,0.25,0.0,0.0,0.736476861652635,0.0,GER,2026-04-12,IDA3
18:15-18:30,1095,131.53,0.25,0.0,0.0,0.736476861652635,0.0,GER,2026-04-12,IDA3
18:30-18:45,1110,142.17,0.25,0.0,0.25,0.4729537233052701,35.5425,GER,2026-04-12,IDA3
18:45-19:00,1125,146.84,0.25,0.0,0.25,0.20943058495790512,36.71,GER,2026-04-12,IDA3
19:00-19:15,1140,144.0,0.25,0.0,0.19868329805051374,0.0,28.61039491927398,GER,2026-04-12,IDA3
19:15-19:30,1155,144.09,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
19:30-19:45,1170,150.66,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
19:45-20:00,1185,162.05,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
20:00-20:15,1200,152.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
20:15-20:30,1215,146.86,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
20:30-20:45,1230,144.09,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
20:45-21:00,1245,144.09,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
21:00-21:15,1260,144.09,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
21:15-21:30,1275,143.78,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
21:30-21:45,1290,136.3,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
21:45-22:00,1305,137.43,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
22:00-22:15,1320,142.11,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
22:15-22:30,1335,137.57,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
22:30-22:45,1350,135.65,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
22:45-23:00,1365,124.03,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
23:00-23:15,1380,135.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
23:15-23:30,1395,126.5,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
23:30-23:45,1410,120.42,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
23:45-00:00,1425,113.02,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,IDA3
00:00-00:15,0,86.97,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
00:15-00:30,15,79.2,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
00:30-00:45,30,75.56,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
00:45-01:00,45,76.87,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
01:00-01:15,60,81.43,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
01:15-01:30,75,86.57,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
01:30-01:45,90,93.21,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
01:45-02:00,105,94.14,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
02:00-02:15,120,87.35,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
02:15-02:30,135,85.32,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
02:30-02:45,150,85.53,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
02:45-03:00,165,82.49,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
03:00-03:15,180,87.25,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
03:15-03:30,195,89.86,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
03:30-03:45,210,89.25,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
03:45-04:00,225,89.33,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
04:00-04:15,240,91.47,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
04:15-04:30,255,84.45,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
04:30-04:45,270,85.1,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
04:45-05:00,285,87.41,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
05:00-05:15,300,89.02,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
05:15-05:30,315,88.13,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
05:30-05:45,330,88.41,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
05:45-06:00,345,93.36,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
06:00-06:15,360,88.38,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
06:15-06:30,375,90.13,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
06:30-06:45,390,90.03,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
06:45-07:00,405,88.96,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
07:00-07:15,420,98.65,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
07:15-07:30,435,93.19,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
07:30-07:45,450,88.87,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
07:45-08:00,465,81.62,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
08:00-08:15,480,85.25,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
08:15-08:30,495,78.83,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
08:30-08:45,510,71.78,0.25,0.23717082451262844,0.0,0.23717082451262844,-17.945,GER,2026-04-12,VWAP
08:45-09:00,525,67.94,0.25,0.23717082451262844,0.0,0.4743416490252569,-16.985,GER,2026-04-12,VWAP
09:00-09:15,540,84.34,0.25,0.0,0.0,0.4743416490252569,0.0,GER,2026-04-12,VWAP
09:15-09:30,555,72.87,0.25,0.23717082451262844,0.0,0.7115124735378853,-18.2175,GER,2026-04-12,VWAP
09:30-09:45,570,66.19,0.25,0.23717082451262844,0.0,0.9486832980505138,-16.5475,GER,2026-04-12,VWAP
09:45-10:00,585,68.1,0.25,0.05131670194948623,0.0,1.0,-3.683702885822213,GER,2026-04-12,VWAP
10:00-10:15,600,75.66,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
10:15-10:30,615,69.12,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
10:30-10:45,630,68.07,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
10:45-11:00,645,58.3,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
11:00-11:15,660,66.22,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
11:15-11:30,675,64.52,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
11:30-11:45,690,58.32,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
11:45-12:00,705,54.0,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
12:00-12:15,720,68.98,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
12:15-12:30,735,63.36,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
12:30-12:45,750,61.7,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
12:45-13:00,765,52.01,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
13:00-13:15,780,51.86,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
13:15-13:30,795,48.09,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
13:30-13:45,810,41.84,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
13:45-14:00,825,39.99,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
14:00-14:15,840,33.57,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
14:15-14:30,855,31.4,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
14:30-14:45,870,32.09,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
14:45-15:00,885,33.35,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
15:00-15:15,900,40.04,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
15:15-15:30,915,52.05,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
15:30-15:45,930,63.19,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
15:45-16:00,945,72.1,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
16:00-16:15,960,64.18,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
16:15-16:30,975,85.49,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
16:30-16:45,990,94.32,0.25,0.0,0.0,1.0,0.0,GER,2026-04-12,VWAP
16:45-17:00,1005,101.74,0.25,0.0,0.25,0.736476861652635,25.435,GER,2026-04-12,VWAP
17:00-17:15,1020,93.99,0.25,0.0,0.0,0.736476861652635,0.0,GER,2026-04-12,VWAP
17:15-17:30,1035,110.57,0.25,0.0,0.25,0.4729537233052701,27.6425,GER,2026-04-12,VWAP
17:30-17:45,1050,133.92,0.25,0.0,0.25,0.20943058495790512,33.48,GER,2026-04-12,VWAP
17:45-18:00,1065,142.78,0.25,0.0,0.19868329805051374,0.0,28.368001295652352,GER,2026-04-12,VWAP
18:00-18:15,1080,129.64,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
18:15-18:30,1095,141.52,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
18:30-18:45,1110,149.33,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
18:45-19:00,1125,151.78,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
19:00-19:15,1140,147.25,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
19:15-19:30,1155,152.21,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
19:30-19:45,1170,154.56,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
19:45-20:00,1185,164.86,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
20:00-20:15,1200,157.55,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
20:15-20:30,1215,153.8,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
20:30-20:45,1230,152.79,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
20:45-21:00,1245,147.35,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
21:00-21:15,1260,156.13,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
21:15-21:30,1275,146.33,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
21:30-21:45,1290,143.88,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
21:45-22:00,1305,143.31,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
22:00-22:15,1320,146.92,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
22:15-22:30,1335,144.65,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
22:30-22:45,1350,142.4,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
22:45-23:00,1365,131.43,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
23:00-23:15,1380,144.62,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
23:15-23:30,1395,134.16,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
23:30-23:45,1410,130.46,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
23:45-00:00,1425,119.97,0.25,0.0,0.0,0.0,0.0,GER,2026-04-12,VWAP
00:00-00:15,0,123.33,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
00:15-00:30,15,119.38,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
00:30-00:45,30,113.46,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
00:45-01:00,45,110.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
01:00-01:15,60,113.29,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
01:15-01:30,75,110.6,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
01:30-01:45,90,110.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
01:45-02:00,105,105.29,0.25,0.23717082451262844,0.0,0.23717082451262844,-26.3225,GER,2026-04-13,DA
02:00-02:15,120,109.2,0.25,0.23717082451262844,0.0,0.4743416490252569,-27.3,GER,2026-04-13,DA
02:15-02:30,135,104.06,0.25,0.23717082451262844,0.0,0.7115124735378853,-26.015,GER,2026-04-13,DA
02:30-02:45,150,108.32,0.25,0.23717082451262844,0.0,0.9486832980505138,-27.08,GER,2026-04-13,DA
02:45-03:00,165,107.68,0.25,0.05131670194948623,0.0,1.0,-5.824686148977033,GER,2026-04-13,DA
03:00-03:15,180,109.5,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
03:15-03:30,195,106.9,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
03:30-03:45,210,108.09,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
03:45-04:00,225,105.87,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
04:00-04:15,240,109.16,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
04:15-04:30,255,109.57,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
04:30-04:45,270,108.72,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
04:45-05:00,285,112.63,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
05:00-05:15,300,112.68,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
05:15-05:30,315,114.37,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
05:30-05:45,330,119.44,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
05:45-06:00,345,129.8,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
06:00-06:15,360,125.98,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
06:15-06:30,375,135.37,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
06:30-06:45,390,142.73,0.25,0.0,0.25,0.736476861652635,35.6825,GER,2026-04-13,DA
06:45-07:00,405,140.38,0.25,0.0,0.25,0.4729537233052701,35.095,GER,2026-04-13,DA
07:00-07:15,420,145.96,0.25,0.0,0.25,0.20943058495790512,36.49,GER,2026-04-13,DA
07:15-07:30,435,145.26,0.25,0.0,0.19868329805051374,0.0,28.860735874817625,GER,2026-04-13,DA
07:30-07:45,450,144.37,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
07:45-08:00,465,144.89,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
08:00-08:15,480,218.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
08:15-08:30,495,172.22,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
08:30-08:45,510,156.19,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
08:45-09:00,525,149.11,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
09:00-09:15,540,192.37,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
09:15-09:30,555,174.81,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
09:30-09:45,570,145.78,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
09:45-10:00,585,130.9,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
10:00-10:15,600,177.03,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
10:15-10:30,615,133.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
10:30-10:45,630,126.4,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
10:45-11:00,645,118.09,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
11:00-11:15,660,126.53,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
11:15-11:30,675,112.81,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
11:30-11:45,690,110.91,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
11:45-12:00,705,113.75,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
12:00-12:15,720,112.82,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
12:15-12:30,735,101.02,0.25,0.23717082451262844,0.0,0.23717082451262844,-25.255,GER,2026-04-13,DA
12:30-12:45,750,104.84,0.25,0.23717082451262844,0.0,0.4743416490252569,-26.21,GER,2026-04-13,DA
12:45-13:00,765,100.26,0.25,0.23717082451262844,0.0,0.7115124735378853,-25.065,GER,2026-04-13,DA
13:00-13:15,780,99.79,0.25,0.23717082451262844,0.0,0.9486832980505138,-24.9475,GER,2026-04-13,DA
13:15-13:30,795,97.45,0.25,0.05131670194948623,0.0,1.0,-5.271319327802859,GER,2026-04-13,DA
13:30-13:45,810,97.04,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
13:45-14:00,825,95.29,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
14:00-14:15,840,98.25,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
14:15-14:30,855,99.31,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
14:30-14:45,870,103.3,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
14:45-15:00,885,105.92,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
15:00-15:15,900,100.4,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
15:15-15:30,915,103.78,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
15:30-15:45,930,103.37,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
15:45-16:00,945,111.0,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
16:00-16:15,960,97.93,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
16:15-16:30,975,103.38,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
16:30-16:45,990,117.7,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
16:45-17:00,1005,139.38,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
17:00-17:15,1020,101.21,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
17:15-17:30,1035,122.41,0.25,0.0,0.0,1.0,0.0,GER,2026-04-13,DA
17:30-17:45,1050,140.89,0.25,0.0,0.25,0.736476861652635,35.2225,GER,2026-04-13,DA
17:45-18:00,1065,157.0,0.25,0.0,0.25,0.4729537233052701,39.25,GER,2026-04-13,DA
18:00-18:15,1080,132.24,0.25,0.0,0.0,0.4729537233052701,0.0,GER,2026-04-13,DA
18:15-18:30,1095,141.86,0.25,0.0,0.25,0.20943058495790512,35.465,GER,2026-04-13,DA
18:30-18:45,1110,150.17,0.25,0.0,0.19868329805051374,0.0,29.836270868245645,GER,2026-04-13,DA
18:45-19:00,1125,168.53,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
19:00-19:15,1140,149.68,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
19:15-19:30,1155,162.83,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
19:30-19:45,1170,166.56,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
19:45-20:00,1185,179.02,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
20:00-20:15,1200,165.6,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
20:15-20:30,1215,165.37,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
20:30-20:45,1230,151.47,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
20:45-21:00,1245,144.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
21:00-21:15,1260,152.42,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
21:15-21:30,1275,144.3,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
21:30-21:45,1290,131.88,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
21:45-22:00,1305,127.59,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
22:00-22:15,1320,137.14,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
22:15-22:30,1335,131.99,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
22:30-22:45,1350,127.96,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
22:45-23:00,1365,121.95,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
23:00-23:15,1380,130.92,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
23:15-23:30,1395,124.36,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
23:30-23:45,1410,122.0,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
23:45-00:00,1425,113.23,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,DA
00:00-00:15,0,127.71,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
00:15-00:30,15,122.66,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
00:30-00:45,30,114.56,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
00:45-01:00,45,112.01,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
01:00-01:15,60,116.2,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
01:15-01:30,75,114.18,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
01:30-01:45,90,114.98,0.25,0.0,0.0,0.0,0.0,GER,2026-04-13,IDA1
01:45-02:00,105,108.77,0.25,0.23717082451262844,0.0,0.23717082451262844,-27.1925,GER,2026-04-13,IDA1
02:00-02:15,120,111.17,0.25,0.23717082451262844,0.0,0.4743416490252569,-27.7925,GER,2026-04-13,IDA1
02:15-02:30,135,108.0,0.25,0.23717082451262844,0.0,0.7115124735378853,-27.0,GER,2026-04-13,IDA1
